282.07123,139.17352,2460.9255	276.50418,187.18063,2435.715	244.98758,179.86646,2356.0278	244.98763,246.2427,2356.0278	276.50418,187.18063,2435.715	306.02393,194.03142,2515.4023	287.35538,236.9991,2394.9407	271.45746,235.55794,2406.735	245.43001,282.4948,2326.2495	254.8661,386.1753,2265.3525	286.26093,287.62308,2429.2607	211.1983,471.64264,2306.5784	315.1454,383.2472,2396.0503	245.43001,282.4948,2326.2495	319.4418,474.16754,2439.4321	253.08429,293.83957,2242.8708	244.9863,312.6189,2356.0278	
284.0281,140.69992,2463.044	278.91705,188.97899,2438.8254	248.06088,181.81143,2354.9563	248.06091,248.21788,2354.9563	278.91705,188.97899,2438.8254	307.72156,195.66997,2522.6946	285.01736,233.57011,2383.3723	274.29727,237.35881,2410.1064	249.15685,284.49747,2327.154	255.87323,389.13928,2262.999	289.06638,289.2064,2435.6208	212.71045,473.78253,2312.5715	318.26984,384.69012,2398.458	249.15685,284.49747,2327.154	318.12897,475.86877,2439.3223	253.67804,287.2871,2200.424	248.0596,314.62427,2354.9563	
285.19043,142.27185,2471.0664	280.28543,190.34138,2444.1611	249.5301,183.14229,2360.4834	249.53014,249.39325,2360.4834	280.28543,190.34138,2444.1611	309.0046,197.06387,2527.8389	287.8275,231.57498,2389.8674	275.89404,238.56287,2412.9678	251.02673,285.59955,2327.7014	253.19261,390.6903,2266.2307	290.8445,290.38666,2435.8474	210.10022,476.00073,2311.1282	319.40848,386.44113,2388.4912	251.02673,285.59955,2327.7014	315.92938,477.3993,2433.625	260.35638,284.57956,2196.0413	249.52884,315.64413,2360.4834	
285.89618,143.19151,2475.5745	281.20044,191.32416,2447.349	250.30415,184.28566,2365.0867	250.30418,250.40767,2365.0867	281.20044,191.32416,2447.349	310.08728,197.90488,2529.6116	288.72784,231.53528,2392.4924	277.14478,239.46309,2414.5635	252.50676,286.5353,2328.607	251.9843,391.77234,2270.1338	292.5541,291.21484,2434.9487	208.02411,476.86603,2312.5745	320.0811,387.8202,2382.679	252.50676,286.5353,2328.607	315.33234,478.13538,2434.3887	264.01114,281.91525,2182.9988	250.30289,316.52963,2365.0867	
286.06592,143.6442,2477.84	281.2199,191.31573,2447.9082	249.89923,184.35364,2368.9712	249.89926,250.36722,2368.9712	281.2199,191.31573,2447.9082	310.5837,197.84286,2526.8452	290.15598,247.0734,2381.5417	277.3206,239.37184,2412.9258	252.52002,286.39865,2326.915	248.42514,391.52808,2274.8362	293.21964,291.18246,2428.9717	206.14786,478.38794,2309.597	317.9736,388.7737,2377.6404	252.52002,286.39865,2326.915	315.63046,479.91888,2424.9995	270.5618,298.39032,2203.4097	249.89796,316.38074,2368.9712	
286.04355,143.35971,2478.977	281.13217,191.06583,2449.0842	249.41425,184.28096,2373.4236	249.41429,250.17072,2373.4236	281.13217,191.06583,2449.0842	310.94907,197.44403,2524.7449	295.3435,251.42708,2402.76	277.2386,239.0955,2414.1052	252.18332,286.11633,2330.222	245.75238,390.70972,2287.028	293.42987,290.8611,2428.0305	206.83534,479.36154,2316.0156	316.4546,388.67035,2384.2769	252.18332,286.11633,2330.222	314.30576,479.09424,2435.6724	278.75793,305.8284,2238.06	249.413,316.06042,2373.4236	
285.8729,141.9997,2471.5552	280.70297,190.34306,2446.6482	248.49994,183.90874,2374.5952	248.49997,249.76598,2374.5952	280.70297,190.34306,2446.6482	311.0635,196.40927,2518.7012	299.09967,253.52185,2417.9133	276.663,238.52577,2415.146	251.20035,285.70166,2337.0635	243.36731,389.95544,2294.1611	293.015,290.175,2430.224	206.71057,478.78278,2326.609	313.38675,388.2029,2393.4043	251.20035,285.70166,2337.0635	313.9913,480.1944,2428.995	284.96774,310.25784,2266.4033	248.49867,315.62317,2374.5952	
285.56897,142.01436,2475.8376	280.1376,190.10316,2447.593	247.60915,183.58795,2378.8674	247.60919,249.32693,2378.8674	280.1376,190.10316,2447.593	310.88922,196.26248,2516.3186	301.68857,255.35458,2433.8987	275.93732,238.18152,2414.0676	250.04979,285.18033,2336.1265	241.43439,389.6066,2289.4734	292.3975,289.95862,2424.958	205.78186,478.72516,2324.4023	311.62222,388.66815,2383.0264	250.04979,285.18033,2336.1265	314.1729,481.1625,2417.8328	289.59875,313.81046,2295.0867	247.60788,315.06586,2378.8674	
285.34094,141.0922,2477.4602	279.60693,188.91296,2447.9739	247.08893,182.20685,2379.2249	247.08896,247.93593,2379.2249	279.60693,188.91296,2447.9739	310.34836,195.2527,2516.723	305.50827,239.35274,2447.0015	275.22632,236.93138,2413.8394	249.14294,283.76556,2335.2805	240.91797,388.27557,2288.0713	291.50623,288.79526,2424.1292	206.22864,478.03522,2321.8918	310.78625,387.23145,2389.6917	249.14294,283.76556,2335.2805	313.35278,480.51672,2415.9583	301.35056,288.6469,2297.007	247.08766,313.66498,2379.2249	
285.43732,141.93536,2471.771	279.1319,189.89157,2443.732	246.58691,182.95486,2374.918	246.58694,248.80316,2374.918	279.1319,189.89157,2443.732	309.8942,196.44833,2512.546	309.34323,243.19655,2434.2754	274.25745,238.00288,2410.4927	247.64279,284.75534,2332.7756	240.55704,389.60464,2282.013	290.05704,290.0645,2421.7312	207.40994,480.42194,2314.2612	310.14062,388.51202,2386.2935	247.64279,284.75534,2332.7756	312.4933,482.06744,2411.572	314.10693,287.40863,2261.1409	246.58565,314.6514,2374.918	
284.59604,142.04547,2475.9468	278.62866,189.96155,2444.1365	246.44241,182.84111,2371.999	246.44244,248.77043,2371.999	278.62866,189.96155,2444.1365	308.96945,196.67374,2516.274	313.32822,247.36101,2433.1296	273.9615,238.00375,2408.9165	247.75249,284.73315,2327.0527	242.94885,389.99164,2274.4329	289.7342,290.10452,2420.3403	208.9697,481.77417,2300.1697	310.95367,388.5027,2381.4895	247.75249,284.73315,2327.0527	315.05737,480.75278,2418.5105	328.56927,285.88214,2241.207	246.44115,314.6997,2371.999	
284.51825,143.2391,2469.516	277.93558,191.26076,2440.0771	246.29565,183.68712,2363.058	246.2957,249.8659,2363.058	277.93558,191.26076,2440.0771	307.63922,198.37091,2517.0962	316.49057,250.30356,2440.6565	272.63065,239.42787,2406.8179	246.14645,286.059,2323.768	244.25122,391.49063,2272.1858	287.34344,291.71213,2423.349	206.46281,482.50064,2292.9	310.31085,389.5146,2386.2952	246.14645,286.059,2323.768	312.7212,481.72266,2422.6694	340.09842,280.55017,2240.031	246.29439,316.04462,2363.058	
284.12985,145.37679,2466.3767	277.57278,193.1447,2435.6438	246.91177,185.0972,2351.4534	246.91183,251.60257,2351.4534	277.57278,193.1447,2435.6438	306.18497,200.65445,2519.8342	318.70108,253.52478,2455.0034	272.19336,241.35487,2400.7285	246.22748,287.99854,2311.372	247.25299,393.987,2260.3928	286.16388,293.8431,2420.2544	209.23767,484.85895,2285.4937	313.28662,390.93152,2374.236	246.22748,287.99854,2311.372	314.54395,482.61148,2418.5283	346.40842,273.23965,2252.865	246.9105,318.10788,2351.4534	
283.99255,148.23279,2464.9033	277.70758,195.58707,2427.4746	248.64635,186.77808,2333.981	248.6464,253.78133,2333.981	277.70758,195.58707,2427.4746	304.61322,203.74268,2520.9683	319.73718,255.31364,2475.8262	272.25113,243.84085,2389.0674	247.16687,290.45465,2290.187	249.95007,397.3651,2241.8271	285.0903,296.72687,2411.1333	211.19392,486.10934,2283.854	314.23682,393.5087,2370.409	247.16687,290.45465,2290.187	315.1466,485.81128,2410.7678	347.5958,264.41934,2274.2354	248.64507,320.7845,2333.981	
283.75458,150.02597,2456.1382	276.83228,197.61337,2420.774	249.38226,188.49031,2318.6995	249.38231,255.93515,2318.6995	276.83228,197.61337,2420.774	302.061,205.99818,2522.8484	325.80884,249.39612,2580.0999	271.17603,246.07007,2383.3333	246.9949,292.93127,2280.0298	249.18402,399.76337,2245.2346	282.68158,299.04413,2411.7554	209.89474,485.2106,2304.3264	314.05994,394.5213,2383.8613	246.9949,292.93127,2280.0298	312.7611,487.07962,2417.6597	342.7698,234.84802,2352.3943	249.38098,323.3799,2318.6995	
283.4039,150.38525,2460.184	276.7738,197.47153,2421.3105	251.13347,187.77608,2312.2556	241.57892,251.0202,2293.368	276.7738,197.47153,2421.3105	300.204,206.33124,2530.3655	324.18182,261.6006,2581.8271	271.49945,245.79053,2380.1597	248.84622,292.48407,2268.6494	249.48468,399.26685,2245.3972	282.2287,298.94113,2409.3682	209.815,485.19492,2301.1978	316.42044,393.75604,2376.7246	248.84622,292.48407,2268.6494	315.23962,485.24554,2421.2754	345.17502,258.74643,2324.0576	246.5445,272.3249,2288.8062	
283.23834,149.7663,2462.207	276.69635,196.61462,2421.3254	252.84819,186.55484,2306.1548	244.86215,244.30025,2252.5999	276.69635,196.61462,2421.3254	298.37885,205.7609,2536.496	318.22214,263.13324,2575.0168	271.5762,244.88495,2379.2798	250.2392,291.50253,2262.883	246.1601,397.54022,2253.2478	281.3159,298.07242,2411.5852	209.50958,485.49622,2302.4517	314.92828,393.05725,2378.5576	250.2392,291.50253,2262.883	314.97626,483.61578,2430.0059	339.76758,271.48456,2318.994	264.73615,276.68204,2222.9294	
282.2418,147.78305,2462.713	277.1366,194.48354,2423.564	255.71631,185.03946,2300.5186	254.64578,237.06285,2228.1357	277.1366,194.48354,2423.564	296.48697,203.01498,2546.6094	312.70312,261.65588,2575.6177	273.40778,242.92264,2385.0166	255.23746,290.21265,2266.923	245.97653,395.45752,2261.16	282.9364,295.5141,2426.0154	213.68771,483.87708,2316.0598	314.5873,390.4597,2394.602	255.23746,290.21265,2266.923	318.50876,481.4632,2437.042	333.9682,279.5593,2326.9106	290.50558,271.9338,2173.69	
281.82437,145.54019,2455.037	277.54343,192.79675,2422.825	256.90802,184.48187,2296.5603	263.45166,232.52048,2213.361	277.54343,192.79675,2422.825	296.13455,200.28792,2549.0896	309.3147,259.8471,2571.0852	274.43143,241.53508,2391.9465	257.60437,289.67325,2279.6294	240.85452,393.12103,2275.5977	283.9625,293.29813,2442.5068	211.87967,483.83392,2318.8213	311.80508,389.11462,2398.1353	257.60437,289.67325,2279.6294	318.67715,480.37903,2436.3416	329.99918,285.94315,2333.4805	310.59982,263.67566,2143.6084	
281.88757,145.99817,2451.5972	278.48346,193.65561,2423.0708	256.33926,186.6304,2300.0657	268.33176,230.08688,2207.5027	278.48346,193.65561,2423.0708	298.488,200.00203,2546.076	309.15335,260.25027,2562.8716	276.30133,242.59953,2397.3564	259.55557,291.48038,2292.133	238.95169,394.64355,2274.8826	287.64642,293.65622,2451.1511	212.85202,485.6265,2322.571	314.78552,389.88837,2382.0378	259.55557,291.48038,2292.133	318.5765,480.46893,2431.5398	329.2076,293.51688,2338.749	322.33017,255.41022,2131.7837	
281.15372,144.77515,2457.8276	277.9251,192.47461,2428.5352	253.6966,185.50949,2312.1719	268.2282,227.87358,2203.411	277.9251,192.47461,2428.5352	299.938,198.8028,2544.8984	308.53928,259.48712,2557.81	275.89685,241.25067,2400.9966	257.91052,289.85712,2298.1467	233.78229,392.89758,2266.381	288.75394,292.38004,2448.7693	209.01843,484.1635,2317.583	311.94922,389.9583,2369.0623	257.91052,289.85712,2298.1467	315.55,481.03394,2419.1287	327.6116,298.58966,2348.4812	326.96054,247.00607,2130.5327	
280.89825,145.64697,2444.376	277.15686,194.12427,2423.123	250.37158,188.2582,2315.4907	263.7332,223.03656,2172.2185	277.15686,194.12427,2423.123	301.66382,199.49138,2530.7554	308.61914,260.77322,2540.743	274.87088,243.20093,2401.6865	255.04544,292.34338,2310.6406	233.04799,396.05774,2265.1494	289.0476,293.93326,2449.8594	208.55725,486.46393,2322.4355	311.25677,391.94733,2364.1675	255.04544,292.34338,2310.6406	315.40414,482.34955,2420.4304	326.69238,305.071,2346.733	331.02267,220.8772,2150.96	
