453.1689,102.25491,2517.6074	463.07483,150.36563,2478.7056	424.1104,158.99698,2522.0776	363.07187,99.76387,2511.0305	463.07483,150.36563,2478.7056	503.42712,141.42682,2435.3335	570.91724,163.26836,2317.6636	473.32974,202.81882,2440.483	457.76923,261.46088,2430.0417	454.692,374.66983,2301.8015	510.66443,252.31573,2374.4788	427.60526,473.09296,2393.885	509.91705,362.3097,2426.719	457.76923,261.46088,2430.0417	513.05725,466.4267,2451.667	516.0292,219.06389,2373.1748	301.7193,50.28363,2520.9834	
453.09222,102.33865,2516.8418	462.99313,150.57202,2479.6257	424.02692,159.15482,2522.3616	361.4441,100.307816,2513.5098	462.99313,150.57202,2479.6257	503.32605,141.68823,2436.89	569.54315,161.28592,2329.3293	473.24603,203.07396,2442.887	457.70743,261.67825,2433.5222	454.1301,374.54773,2299.091	510.51752,252.57652,2378.7742	427.81674,472.3297,2397.646	510.03912,362.8616,2424.523	457.70743,261.67825,2433.5222	512.84515,466.15796,2457.661	521.9961,213.07318,2366.085	299.03754,52.32567,2524.2227	
453.076,102.290375,2516.4578	463.12872,150.62335,2479.989	424.14938,159.21054,2521.1711	359.78583,101.36186,2510.256	463.12872,150.62335,2479.989	503.4245,141.74614,2438.807	568.1392,159.97113,2332.6697	473.53052,203.15204,2444.5786	458.1629,261.7643,2435.5479	454.8955,374.37744,2293.7075	510.89062,252.58499,2382.7886	428.64618,471.38806,2399.3599	511.05017,362.53967,2430.2583	458.1629,261.7643,2435.5479	513.05524,466.90704,2451.416	523.7353,208.57936,2365.4915	296.5405,54.97795,2528.2659	
452.8131,102.5535,2516.7527	463.028,150.89185,2480.737	424.04782,159.45605,2520.907	358.72638,102.00484,2508.6243	463.028,150.89185,2480.737	503.29138,142.04568,2440.5671	566.5075,159.65533,2347.8364	473.48822,203.43655,2446.233	458.20074,262.03305,2437.459	454.5043,374.4425,2292.5103	510.85654,252.83838,2385.9985	428.34012,471.58246,2397.8035	511.4323,363.01138,2428.4314	458.20074,262.03305,2437.459	512.21936,466.96393,2454.6885	527.4653,205.80527,2358.828	294.49878,57.001297,2527.8962	
452.95984,102.2699,2524.898	463.09827,150.07416,2484.9038	424.16327,158.58397,2524.2598	359.43896,103.44313,2509.3098	463.09827,150.07416,2484.9038	503.2864,141.29044,2445.5479	568.01654,159.5771,2340.4312	473.52975,202.35841,2446.7957	458.20667,260.8501,2433.8962	454.6767,373.2574,2284.9932	510.92773,251.64775,2383.4788	428.54642,469.89392,2396.237	510.78583,361.85468,2427.6306	458.20667,260.8501,2433.8962	512.8678,467.07288,2441.7942	523.5737,211.9824,2360.6433	294.6781,59.44185,2525.3997	
452.7816,101.99562,2528.9792	463.03677,149.63483,2487.2441	424.15414,158.22144,2526.7	360.10184,103.43063,2504.661	463.03677,149.63483,2487.2441	503.1729,140.77142,2447.7883	569.176,160.9156,2334.209	473.5611,201.77307,2447.488	458.346,260.24384,2433.0046	455.89554,372.98645,2291.951	511.07336,250.92453,2382.4592	428.45905,470.28485,2394.8733	510.3767,360.9409,2430.1426	458.346,260.24384,2433.0046	513.24384,465.73254,2447.3901	520.45325,215.66275,2370.6704	295.20322,60.81093,2521.0488	
452.99237,102.76146,2533.0112	463.1505,149.84158,2489.233	424.29755,158.4299,2528.5608	360.3701,104.216644,2506.3354	463.1505,149.84158,2489.233	503.25092,140.97754,2449.905	569.87756,161.22884,2336.0393	473.69598,201.87794,2448.207	458.5078,260.3105,2432.372	455.72348,373.0792,2291.5486	511.2458,250.96779,2381.9902	428.02405,470.60806,2392.7063	510.21054,360.7071,2433.646	458.5078,260.3105,2432.372	513.3225,466.07806,2443.7456	519.1378,217.03142,2380.5374	295.41388,61.687454,2521.2793	
453.32654,102.64343,2533.5334	463.43494,149.71815,2489.8936	424.60724,158.37897,2529.825	361.06967,104.86603,2507.6736	463.43494,149.71815,2489.8936	503.52838,140.775,2449.9622	570.07227,162.64044,2336.3938	474.0324,201.72023,2448.6138	458.90503,260.16217,2432.9119	455.7535,372.97556,2296.509	511.64185,250.74925,2381.756	428.26083,471.07098,2392.5361	510.66168,360.6332,2431.7627	458.90503,260.16217,2432.9119	513.39417,465.55084,2447.326	518.29315,218.91225,2384.1526	295.67197,61.97818,2517.3584	
453.60345,102.502365,2533.2932	463.77008,149.64629,2489.6511	424.90698,158.22174,2528.2673	362.3074,103.65535,2503.3347	463.77008,149.64629,2489.6511	503.85773,140.80063,2451.035	570.8602,164.11324,2336.5386	474.37033,201.63762,2448.041	459.22937,260.06314,2431.167	455.97113,372.9643,2295.2756	511.9873,250.69441,2381.6948	427.93716,470.78778,2392.856	510.3601,360.4917,2433.0835	459.22937,260.06314,2431.167	513.62524,465.84747,2443.664	516.99335,219.19771,2386.3726	296.03333,62.0896,2513.2283	
453.78247,102.19833,2533.6726	463.91895,149.32996,2490.4404	425.05234,157.86781,2528.161	363.4245,103.52377,2505.6628	463.91895,149.32996,2490.4404	503.98102,140.52951,2452.72	571.5171,164.7545,2340.231	474.54468,201.31119,2449.1494	459.4403,259.7097,2432.0198	455.60287,372.45172,2294.7686	512.1583,250.3468,2383.697	428.0985,469.90784,2396.0085	510.18558,360.0047,2435.9282	459.4403,259.7097,2432.0198	513.4121,465.45233,2444.4832	517.08734,219.47151,2388.7195	296.3947,63.012238,2512.0698	
453.94968,102.58205,2534.354	464.05127,149.56097,2490.559	425.143,157.90762,2526.1206	363.248,102.434784,2502.8276	464.05127,149.56097,2490.559	504.08673,140.97253,2454.9976	571.3226,165.30846,2341.3806	474.61115,201.55045,2449.1924	459.42886,259.89188,2430.606	455.17975,372.64984,2292.5544	512.13763,250.67343,2385.0454	428.518,470.91397,2389.9336	510.69696,360.74725,2430.6382	459.42886,259.89188,2430.606	512.796,465.8838,2444.8228	517.2454,220.56163,2393.641	296.60986,62.07094,2514.8193	
