303.23984,133.93547,2392.74	295.76117,184.15166,2438.7288	265.24045,180.49603,2402.0762	246.7541,240.01068,2333.7412	295.76117,184.15166,2438.7288	325.37805,187.69904,2475.3813	363.26334,239.54572,2489.9473	288.5989,233.96487,2484.1619	259.13507,280.40137,2501.5786	262.3523,382.6668,2455.622	303.75854,283.54138,2557.6113	260.7326,486.22092,2391.1187	311.73032,382.8296,2525.3406	259.13507,280.40137,2501.5786	326.92584,482.2534,2460.3616	413.18698,282.59027,2461.4922	279.65552,240.02017,2097.2686	
302.81403,132.80528,2396.5903	295.767,183.3192,2440.7627	265.24005,179.67621,2404.7092	246.5741,239.02051,2340.3784	295.767,183.3192,2440.7627	325.4052,186.85614,2476.8162	365.62936,237.9198,2486.4736	288.7204,233.17291,2485.395	259.34686,279.67047,2502.4683	261.56506,381.82532,2459.618	304.01147,282.8305,2557.5864	260.13184,485.2207,2394.62	310.93015,382.24902,2524.1387	259.34686,279.67047,2502.4683	326.12283,480.6571,2474.212	417.45782,278.33862,2470.9675	278.15707,239.78735,2101.4631	
302.30756,132.27612,2406.5571	295.42944,182.66885,2443.6143	264.95483,178.81573,2407.49	245.16635,238.28323,2344.6821	295.42944,182.66885,2443.6143	325.0162,186.40971,2479.7385	368.09875,236.40909,2484.249	288.3091,232.68494,2483.1326	258.77792,279.38162,2495.036	261.04105,381.8916,2450.9336	303.55563,282.84836,2550.2659	259.32468,485.76202,2384.4666	310.2004,382.45435,2520.1167	258.77792,279.38162,2495.036	325.47903,481.66687,2460.5735	420.9268,275.1753,2481.196	277.2712,239.19653,2107.6367	
301.6213,132.26407,2411.0251	294.78668,182.52089,2444.6226	264.2956,178.5283,2409.2898	245.89166,238.39525,2333.8403	294.78668,182.52089,2444.6226	324.40894,186.39972,2479.9553	369.7469,234.26843,2485.631	287.64407,232.65112,2480.8384	258.00067,279.4575,2490.0435	260.88208,381.78125,2455.792	302.93118,283.18015,2544.065	259.79156,485.58478,2386.9321	309.94073,382.77304,2519.5276	258.00067,279.4575,2490.0435	325.71063,482.01392,2459.2256	423.68744,271.3526,2486.8098	278.52185,237.6974,2100.5715	
301.06995,132.00127,2414.2502	294.51785,182.11699,2445.5327	263.96954,178.12769,2411.866	245.77643,238.32741,2328.9163	294.51785,182.11699,2445.5327	324.23648,185.99796,2479.1995	373.0865,232.02925,2482.31	287.57138,232.3617,2479.19	258.021,279.32886,2487.1084	261.44836,381.62494,2456.3987	303.13885,283.1529,2538.586	261.28195,485.22418,2390.0994	310.78928,382.6081,2520.7231	258.021,279.32886,2487.1084	326.7105,481.91626,2458.412	427.37195,268.30435,2491.3994	280.27408,235.94394,2100.7903	
300.9996,131.88275,2422.8706	294.71017,181.85577,2447.9907	264.20953,177.89774,2413.8306	246.20395,236.5647,2325.9644	294.71017,181.85577,2447.9907	324.3713,185.70486,2482.151	374.72693,229.61288,2477.1582	287.99338,232.22112,2477.4468	258.60812,279.5067,2480.7896	262.04218,382.02942,2451.3027	303.79013,283.25995,2533.016	261.64893,485.73523,2387.0425	311.45837,382.67712,2520.5676	258.60812,279.5067,2480.7896	327.01572,482.06378,2458.2734	431.13702,263.98978,2477.259	282.01138,234.09462,2102.223	
301.67673,131.62299,2419.6736	295.29303,181.31699,2446.4712	264.77817,177.28487,2412.544	245.77365,235.19968,2331.4807	295.29303,181.31699,2446.4712	324.97314,185.23882,2480.3984	374.4296,228.97493,2472.5735	288.36707,231.62753,2478.1016	258.81473,278.7134,2483.796	261.69583,380.82788,2461.02	303.9502,282.58643,2535.668	261.08032,484.17145,2395.416	311.0658,381.79254,2526.2026	258.81473,278.7134,2483.796	326.46988,480.54645,2470.0488	432.1773,261.6278,2433.5376	281.86893,233.90054,2103.9285	
302.69397,131.57657,2418.0737	296.01987,181.15503,2445.7722	265.5204,176.97958,2411.8677	247.68573,234.98871,2323.2375	296.01987,181.15503,2445.7722	325.68533,185.21631,2479.6768	372.58585,228.6444,2467.7795	288.78973,231.39412,2478.8174	258.97977,278.2483,2485.9434	261.91522,380.4975,2457.8088	304.05478,282.33228,2537.7817	260.32297,483.6071,2397.6445	311.1759,381.70172,2523.3074	258.97977,278.2483,2485.9434	325.7216,480.28436,2473.3247	430.24466,260.30164,2384.9841	281.22787,235.08202,2091.5981	
304.4258,132.91046,2419.267	297.3561,182.31721,2444.8022	266.95636,177.81964,2409.6301	247.77676,236.36594,2315.1086	297.3561,182.31721,2444.8022	326.8936,186.68723,2479.9744	370.2898,231.9776,2463.8792	289.5112,232.46855,2477.7876	259.15756,279.03796,2483.882	261.54608,381.25522,2459.24	304.10587,283.51837,2537.6638	260.57562,484.42673,2397.571	311.00366,382.97858,2522.0085	259.15756,279.03796,2483.882	325.97128,481.62366,2471.458	420.124,259.8058,2307.1836	282.12607,237.64648,2086.131	
306.3283,134.60512,2417.8745	298.48965,184.16048,2442.1853	268.12732,179.31894,2406.8523	247.1529,237.9287,2309.558	298.48965,184.16048,2442.1853	327.986,188.86392,2477.5183	367.82443,234.7164,2469.4353	289.98584,234.20836,2475.7795	259.02148,280.4021,2482.362	261.267,382.4972,2462.2366	303.91464,285.37674,2536.3855	259.6558,486.06018,2392.8132	310.93918,384.94733,2519.6206	259.02148,280.4021,2482.362	326.33786,483.4773,2471.7026	404.22833,256.58603,2259.5647	281.35126,241.35672,2077.4678	
308.65573,136.75378,2409.201	299.6876,186.09361,2438.4905	269.3494,180.71251,2403.901	248.04472,240.08871,2305.3333	299.6876,186.09361,2438.4905	329.17715,191.32419,2473.08	364.38962,238.8734,2472.207	290.05927,235.76701,2476.8076	258.11716,280.99243,2488.6785	260.36826,382.79898,2469.3662	302.86102,286.8003,2541.571	259.74588,486.03894,2400.3486	310.4034,385.97418,2528.0203	258.11716,280.99243,2488.6785	325.82178,484.77084,2471.2954	384.88882,252.55035,2225.394	282.51788,244.71672,2072.8015	
310.756,138.15846,2404.841	300.87616,187.06125,2436.051	270.6235,181.17346,2401.0957	248.395,242.43004,2292.1826	300.87616,187.06125,2436.051	330.2729,192.78247,2471.0063	358.4396,240.36792,2483.5876	290.2657,236.46547,2476.6157	257.47516,280.98087,2490.4575	260.94122,382.7597,2469.1506	302.04602,287.50464,2543.9033	259.39365,486.25513,2396.2036	311.0101,386.53473,2528.8965	257.47516,280.98087,2490.4575	325.72598,485.84827,2465.6812	363.74896,245.37325,2224.9353	283.18506,249.4574,2064.0706	
313.3257,140.33966,2395.666	302.25363,189.0233,2431.2832	272.03876,182.74277,2396.1768	250.11423,244.74263,2286.6157	302.25363,189.0233,2431.2832	331.60837,195.12506,2466.3896	353.26166,243.53572,2491.2756	290.7363,238.05148,2476.4106	257.2024,281.7492,2494.7012	261.1631,383.22815,2475.873	301.58765,288.825,2548.375	259.61523,486.81558,2396.5664	310.93533,387.79654,2530.489	257.2024,281.7492,2494.7012	326.25128,486.9254,2468.3118	346.87875,238.56212,2243.4707	285.18713,253.98631,2052.9275	
314.93872,142.95984,2375.5564	303.06448,191.47247,2424.1594	272.86707,185.08151,2387.4578	250.73816,246.3833,2288.7961	303.06448,191.47247,2424.1594	332.36115,197.67282,2460.861	351.48502,247.96553,2487.4084	290.81796,239.89238,2477.7173	256.80374,282.66605,2503.218	261.2574,383.89,2482.0398	300.88702,289.7817,2559.3323	258.96732,487.3335,2401.0847	311.11984,388.51892,2535.3079	256.80374,282.66605,2503.218	326.37808,487.4392,2473.8503	328.3527,227.622,2273.868	286.6621,257.41806,2054.3704	
316.22495,145.25774,2366.5168	303.62396,193.62093,2421.5122	273.4575,187.28732,2383.5212	251.50458,248.36147,2283.887	303.62396,193.62093,2421.5122	332.85846,199.75885,2459.5032	348.11166,249.7845,2497.8982	291.0534,241.63246,2480.206	256.88,283.9116,2509.858	261.51743,385.0354,2484.8904	300.7463,290.8573,2567.942	259.9418,488.80768,2395.9385	312.07117,389.4837,2535.8179	256.88,283.9116,2509.858	326.8869,489.00098,2465.9282	315.10275,218.9285,2321.7488	288.4923,260.5317,2053.652	
317.02356,146.85269,2360.9976	303.67886,194.96005,2420.832	273.58282,188.56032,2381.6309	250.54419,250.34003,2286.9355	303.67886,194.96005,2420.832	332.81573,201.15585,2460.0332	345.0587,251.29483,2508.26	290.6636,242.54991,2483.4634	256.2088,284.27332,2516.127	260.34485,385.48572,2483.3193	299.8548,291.24152,2576.0625	260.24713,489.27982,2395.2546	311.44617,389.84003,2535.8184	256.2088,284.27332,2516.127	326.55728,489.42624,2464.3413	308.76843,213.93517,2351.1377	288.50006,264.349,2059.1726	
317.41113,147.23901,2358.1855	304.04803,195.36852,2419.8384	274.0545,189.06947,2378.4243	249.65631,251.3151,2291.4578	304.04803,195.36852,2419.8384	333.03223,201.45558,2461.2524	343.52988,252.33495,2521.6235	290.8728,242.87819,2483.3213	256.34567,284.63156,2515.1409	260.7427,386.05725,2477.7678	299.8226,291.32394,2578.4675	261.27847,490.2209,2387.5159	312.31723,389.96194,2531.2793	256.34567,284.63156,2515.1409	327.8512,489.67902,2459.844	307.21204,212.63358,2363.19	288.89603,266.2621,2067.9504	
317.49628,147.56299,2350.3674	304.30823,195.54611,2417.7178	274.2629,189.91566,2374.9553	251.11711,252.08669,2286.2258	304.30823,195.54611,2417.7178	333.3092,200.98087,2460.4802	342.63043,253.40266,2529.0027	291.7753,242.93292,2485.4614	257.94434,284.94537,2520.5083	262.59418,386.10876,2484.2603	301.31506,290.5925,2585.9019	262.3042,490.0384,2393.5994	313.64618,388.89154,2540.8625	257.94434,284.94537,2520.5083	330.5397,488.3813,2461.598	307.2474,212.61383,2365.8918	291.90717,267.18762,2071.439	
317.34174,147.76556,2346.9434	304.6949,195.92351,2417.0752	274.6683,190.87318,2372.6653	252.55228,252.86673,2281.6326	304.6949,195.92351,2417.0752	333.638,200.7916,2461.485	341.1991,250.01129,2501.9878	292.75607,243.377,2486.1272	259.54623,285.87564,2521.2266	262.78656,387.4062,2475.6514	302.80402,290.59305,2589.1318	262.30463,491.47668,2390.3337	313.8719,389.09998,2538.6042	259.54623,285.87564,2521.2266	329.69592,489.12878,2454.8577	302.29514,208.10434,2351.83	293.5786,267.76013,2073.5857	
316.96146,146.35977,2351.7292	305.02008,194.93062,2419.8235	275.12286,190.24522,2373.363	251.2362,253.24258,2282.844	305.02008,194.93062,2419.8235	333.7909,199.43948,2466.284	343.01367,248.24136,2479.489	293.50687,242.59955,2487.3638	260.75555,285.68243,2519.3865	262.70813,387.32874,2474.2004	303.85013,289.75723,2590.4216	261.2745,491.70157,2384.5461	313.1128,388.43594,2538.373	260.75555,285.68243,2519.3865	329.3965,488.55975,2451.1516	300.14966,205.1053,2356.202	295.2124,266.66583,2077.677	
315.9863,144.66092,2354.0913	304.55576,193.07529,2421.7422	274.60602,188.464,2375.9578	251.52252,252.81026,2281.4185	304.55576,193.07529,2421.7422	333.39407,197.51543,2467.5266	341.47626,245.05728,2530.6326	293.2568,240.73439,2490.2405	260.70703,283.81,2523.7446	262.2965,385.32907,2476.641	303.8289,287.8188,2593.733	259.5306,489.03598,2395.458	311.83002,386.6193,2535.3984	260.70703,283.81,2523.7446	328.3575,486.3108,2456.3374	319.8211,223.31752,2326.5916	296.68457,264.9841,2083.5063	
314.56668,143.48419,2354.2695	303.5555,191.97293,2421.66	273.50912,187.55708,2376.5723	252.28119,250.53688,2288.707	303.5555,191.97293,2421.66	332.50348,196.22736,2466.7476	346.44614,240.45847,2535.1636	292.6715,239.71117,2490.7812	260.47214,282.96265,2525.4368	261.82666,384.48996,2475.7373	303.6964,286.72943,2594.3684	259.57202,488.31586,2393.0024	311.29904,385.61426,2532.5554	260.47214,282.96265,2525.4368	327.6937,485.10492,2459.056	336.58215,235.02591,2292.5557	296.0885,262.93738,2087.8625	
313.219,141.79968,2361.88	302.9401,190.91562,2423.34	272.8339,186.481,2379.2954	253.77771,251.07733,2283.3472	302.9401,190.91562,2423.34	331.97147,195.19193,2467.3848	354.92456,239.32266,2534.0754	292.45642,239.05466,2488.3599	260.50153,282.7947,2519.7097	262.09393,384.67786,2465.631	303.939,286.63873,2587.0496	260.09473,488.8,2385.724	311.42575,385.83047,2525.2112	260.50153,282.7947,2519.7097	327.73596,485.6027,2452.7136	356.56555,247.7824,2282.8914	295.90326,261.61847,2080.6526	
312.41406,140.45557,2374.1628	302.56323,189.86577,2426.929	272.39792,185.33589,2384.6482	251.84859,250.19113,2284.149	302.56323,189.86577,2426.929	331.6955,194.24052,2469.2097	360.1865,238.07042,2526.0256	292.5547,238.51555,2485.3623	260.8569,282.86554,2511.4712	262.1085,384.84442,2465.2124	304.59915,286.9432,2576.12	260.43872,489.09906,2383.4854	312.17572,386.33203,2522.5435	260.8569,282.86554,2511.4712	327.2204,486.3443,2451.6719	379.2906,258.2496,2291.0168	296.79303,258.37067,2085.5117	
311.36676,139.89221,2379.8096	302.1151,189.4813,2428.4602	271.85062,184.93697,2388.1545	252.95876,250.01544,2282.0608	302.1151,189.4813,2428.4602	331.3914,193.87723,2468.7659	365.5132,238.22739,2506.4993	292.4742,238.41145,2483.6167	260.98813,283.08356,2507.959	261.70563,385.01843,2467.5352	304.98236,287.2964,2569.5874	261.30563,489.22424,2384.6655	312.69443,386.67303,2524.2603	260.98813,283.08356,2507.959	326.3497,486.857,2453.0198	399.8403,265.917,2314.4065	296.90115,255.07304,2075.2473	
310.29532,139.35278,2383.6472	301.4742,189.05002,2429.9463	271.17703,184.5816,2390.1523	253.90863,249.69583,2277.0327	301.4742,189.05002,2429.9463	330.79504,193.37444,2469.7402	370.53156,237.71614,2484.7466	292.17697,238.20662,2482.3213	260.93872,283.24124,2504.2773	261.70465,385.14008,2468.9585	305.0597,287.3727,2565.1152	261.108,489.2677,2386.623	311.85916,386.88898,2523.1143	260.93872,283.24124,2504.2773	326.6456,486.74323,2455.2898	415.22202,269.5004,2347.9187	296.8819,253.60457,2065.1782	
309.57352,139.284,2385.5686	300.7801,188.8608,2430.7944	270.4449,184.20697,2392.1545	253.10486,249.28366,2274.0205	300.7801,188.8608,2430.7944	330.16595,193.36896,2469.4343	373.11618,237.10564,2471.8782	291.3743,238.07405,2481.7139	259.96622,283.04654,2503.0938	260.8515,384.91245,2469.9016	304.21118,287.51816,2562.1729	259.2683,488.9041,2389.2305	310.61346,387.07684,2523.2	259.96622,283.04654,2503.0938	326.3021,486.61926,2458.011	423.38937,271.4912,2386.6653	296.96646,251.81435,2062.8213	
309.7513,138.26477,2378.0356	300.53152,188.0836,2428.2825	270.04544,183.28925,2392.5457	252.6583,247.15115,2283.525	300.53152,188.0836,2428.2825	330.13333,192.73888,2464.0193	375.68463,235.96129,2456.4412	291.00455,237.15067,2482.3228	259.45163,281.67712,2509.0369	261.37628,383.21045,2477.0144	303.83722,286.5244,2563.6892	259.92017,486.7796,2397.4202	311.22668,385.83704,2527.355	259.45163,281.67712,2509.0369	326.5548,485.14624,2463.7017	427.93524,272.0645,2419.1143	293.98438,251.65207,2063.7358	
309.8099,138.93996,2374.2603	300.46875,188.78552,2426.753	269.87384,183.95566,2393.2366	252.47636,246.33598,2289.765	300.46875,188.78552,2426.753	330.23007,193.48378,2460.2693	376.02744,235.74818,2454.2175	290.95935,237.7334,2483.023	259.4135,281.97232,2513.6707	262.20703,383.53375,2475.012	303.88058,287.00082,2564.9153	260.14255,486.97748,2399.2131	311.91736,386.3966,2523.7937	259.4135,281.97232,2513.6707	326.62927,485.8036,2462.6995	429.72455,272.90442,2434.8264	291.38156,252.07146,2060.3025	
310.00574,139.4762,2372.3652	300.62625,188.82153,2425.7297	270.03418,183.88615,2392.0984	252.22011,246.54555,2295.8765	300.62625,188.82153,2425.7297	330.38168,193.62193,2459.361	376.18668,236.23984,2458.601	290.88754,237.66296,2483.246	259.15497,281.68094,2515.056	261.97614,383.2974,2473.3223	303.5751,286.85294,2566.469	259.43994,487.13055,2391.729	311.64243,386.21085,2524.7466	259.15497,281.68094,2515.056	326.94022,485.40826,2464.7766	430.67395,273.23816,2431.3503	290.3015,252.33278,2061.7522	
310.66345,139.88031,2371.9219	301.02304,188.89896,2425.4653	270.46133,183.81178,2391.6116	250.67627,247.66928,2293.4336	301.02304,188.89896,2425.4653	330.74335,193.84608,2459.319	373.7743,237.77934,2467.7988	291.0036,237.66689,2483.2878	259.02472,281.49844,2515.2317	262.40118,383.1629,2471.2078	303.40363,286.87756,2566.989	259.55164,486.91266,2392.6587	311.3451,386.11298,2528.3938	259.02472,281.49844,2515.2317	327.4281,485.26517,2464.6465	429.15973,273.84576,2420.0403	290.00638,252.17043,2061.3828	
311.05618,140.56412,2363.6887	301.07245,189.66246,2422.757	270.52628,184.63513,2387.5542	250.80487,249.73251,2293.2043	301.07245,189.66246,2422.757	330.74365,194.54578,2457.96	371.74313,239.36147,2478.3943	290.86185,238.1798,2484.0342	258.79102,281.72937,2518.3992	262.03598,383.27136,2474.582	303.0271,286.93765,2572.2234	260.18378,486.952,2394.818	311.2075,385.943,2533.813	258.79102,281.72937,2518.3992	326.1856,485.02545,2470.4355	426.18494,273.91138,2385.8774	289.3436,254.96913,2060.317	
311.83167,142.46149,2359.0632	301.24158,191.22757,2420.3948	270.74503,186.08862,2383.8958	253.49963,250.99832,2297.092	301.24158,191.22757,2420.3948	330.83203,196.21382,2456.8938	367.00488,240.72287,2497.1868	290.62323,239.55766,2483.1145	258.2254,282.8317,2517.9312	261.29556,384.50873,2471.438	302.34708,288.12317,2573.7373	259.58105,488.305,2392.8394	310.62408,387.15744,2533.1846	258.2254,282.8317,2517.9312	326.4409,486.50043,2464.183	415.78867,272.71902,2348.8252	289.1581,257.66425,2060.015	
312.4698,143.67653,2350.2473	301.41608,192.1814,2417.5142	271.00772,187.07007,2378.5693	255.40419,252.25957,2297.0183	301.41608,192.1814,2417.5142	330.86023,197.13065,2456.459	362.71655,242.53607,2519.0723	290.34393,240.08372,2484.6504	257.67245,282.8811,2522.01	261.0115,384.3909,2475.2095	301.52463,287.99023,2581.5632	259.3902,488.0002,2397.0027	310.4907,386.60583,2542.2178	257.67245,282.8811,2522.01	326.8962,485.7609,2468.0693	401.0806,267.0705,2318.7856	290.79617,259.75763,2060.1497	
313.8471,145.142,2345.8564	302.39258,193.11676,2416.3083	272.03717,188.19145,2375.9214	253.73425,252.99454,2301.495	302.39258,193.11676,2416.3083	331.74994,197.88013,2456.6953	356.98242,245.12038,2536.5366	291.22018,240.72581,2486.7886	258.575,283.30124,2526.395	262.24832,384.63342,2479.3403	302.22528,288.06247,2588.1426	261.2003,488.36517,2395.6787	312.10443,386.52448,2543.0015	258.575,283.30124,2526.395	328.5727,485.7851,2466.4875	378.49432,259.8487,2297.623	290.61594,262.62802,2067.0156	
315.75647,146.30237,2343.1636	303.7011,194.07974,2415.8145	273.42154,188.9213,2374.9534	252.66353,253.58711,2308.2498	303.7011,194.07974,2415.8145	332.97342,199.06659,2456.6755	349.92505,243.56595,2548.7593	291.9494,241.36447,2488.246	258.8475,283.40656,2529.4421	261.82983,384.81958,2476.4058	302.34683,288.47998,2591.9133	260.91516,488.74744,2391.6763	311.71762,387.10437,2538.487	258.8475,283.40656,2529.4421	327.7907,486.46637,2464.9805	358.25064,248.97133,2292.4702	290.0609,265.24445,2072.59	
316.66022,146.35251,2334.8167	304.15768,194.35808,2411.9495	273.8491,189.15897,2370.926	251.59615,253.36728,2314.6223	304.15768,194.35808,2411.9495	333.45255,199.3833,2452.973	341.37036,241.98573,2579.3752	292.12976,241.34033,2487.7085	258.82965,282.95358,2532.108	261.32196,384.28186,2478.7402	302.26447,288.075,2594.8271	260.29782,488.2174,2391.649	311.72687,386.5976,2540.8281	258.82965,282.95358,2532.108	327.0731,486.3923,2459.4675	340.11197,238.91869,2317.7307	289.70422,266.69092,2078.6736	
316.7465,148.07645,2332.6428	304.16095,195.65866,2411.446	273.8615,190.64563,2369.751	250.03598,252.49634,2320.8027	304.16095,195.65866,2411.446	333.43042,200.50127,2453.141	341.6712,243.88895,2560.0562	292.20544,242.48865,2488.792	259.01947,284.05457,2534.2632	261.4407,385.31857,2481.111	302.38324,288.87677,2598.0127	260.3574,489.25366,2392.838	312.0482,387.27942,2543.9673	259.01947,284.05457,2534.2632	326.75256,487.24933,2459.3962	321.81036,226.48576,2332.4858	289.57715,267.28717,2090.9846	
317.31284,147.3936,2329.5273	304.4749,194.88937,2413.1965	274.38367,190.16043,2368.2295	250.47171,252.81818,2319.3525	304.4749,194.88937,2413.1965	333.4652,199.44528,2458.1636	341.78418,244.22618,2549.4028	292.2071,241.12871,2495.439	258.97223,282.26044,2543.2922	261.47467,383.2316,2485.699	301.89923,286.5177,2612.0706	259.64145,487.03516,2394.6013	311.40936,384.43793,2554.344	258.97223,282.26044,2543.2922	326.57318,483.77164,2470.5383	309.66547,218.26147,2356.3193	292.03925,267.59616,2092.489	
316.90918,146.72345,2335.007	304.3164,194.76071,2414.9429	274.2573,190.13617,2369.4858	252.5857,252.74199,2319.1865	304.3164,194.76071,2414.9429	333.26483,199.21437,2460.4	341.86823,245.01273,2544.845	292.35327,241.3996,2493.7058	259.35336,283.12018,2537.7249	261.9782,384.51752,2471.8298	302.3119,287.1899,2607.2126	259.85745,488.81326,2383.8694	310.97403,385.62802,2538.2036	259.35336,283.12018,2537.7249	327.86096,485.3744,2454.1926	304.70578,214.16495,2366.923	293.99228,267.71384,2091.8096	
316.31946,146.17319,2338.2383	304.16556,194.4784,2416.1548	274.05487,189.94702,2371.422	253.86823,253.22565,2314.0938	304.16556,194.4784,2416.1548	333.18155,198.84503,2460.8875	341.8015,245.72086,2534.345	292.67883,241.56027,2491.3716	260.0105,283.87314,2532.3943	262.12686,385.44247,2470.4875	303.14563,287.83917,2600.7825	261.11322,489.77637,2383.3909	311.86145,386.5233,2533.6714	260.0105,283.87314,2532.3943	328.1541,486.34613,2454.425	302.57968,211.25728,2365.7444	295.10593,267.4342,2088.6123	
315.00552,143.70375,2339.371	303.79636,192.23737,2415.2266	273.62567,188.13782,2370.3137	254.06348,252.44131,2317.5737	303.79636,192.23737,2415.2266	332.86542,196.18724,2460.1394	342.05276,245.99834,2511.0002	293.13693,239.77573,2488.6	261.17648,282.90662,2527.6372	262.7981,384.55884,2469.9744	304.4201,286.2311,2596.31	261.44604,488.93292,2382.068	312.80743,384.97568,2534.029	261.17648,282.90662,2527.6372	328.30972,484.9392,2453.6648	300.50937,207.68521,2361.9678	293.4287,266.3756,2094.2976	
313.80933,142.36797,2347.4292	303.29367,191.20444,2418.1404	273.14343,187.26315,2373.0269	253.86197,251.48233,2308.8013	303.29367,191.20444,2418.1404	332.33954,195.00136,2463.254	345.96448,246.20692,2488.1711	293.18823,239.20915,2487.0674	261.66846,283.06708,2521.5085	262.05988,384.88043,2468.0425	305.00247,286.14105,2590.4802	261.0054,489.10138,2384.647	312.2247,385.1732,2529.7854	261.66846,283.06708,2521.5085	327.13666,484.8823,2458.4534	300.5857,205.73079,2374.018	294.49817,263.4631,2094.2192	
312.7059,140.92165,2350.4817	303.2859,190.15565,2420.5164	273.15192,186.92,2374.7744	254.65826,251.53821,2296.4487	303.2859,190.15565,2420.5164	332.30206,193.27129,2466.2583	343.96085,243.06184,2519.478	294.3091,238.4594,2488.4722	263.86557,283.16934,2521.4514	264.51157,384.91602,2470.5266	307.16122,285.19315,2591.4045	261.77234,488.73514,2391.9756	313.9922,384.11725,2534.0947	263.86557,283.16934,2521.4514	328.6696,483.70215,2462.3533	320.81442,222.46329,2320.0215	295.32745,261.37305,2082.771	
311.86563,139.44276,2360.4895	303.32285,188.80658,2423.9775	273.2762,185.7876,2377.3247	253.67088,251.04858,2294.2522	303.32285,188.80658,2423.9775	332.23474,191.71155,2470.6304	348.3752,238.49855,2528.4246	294.97202,237.55513,2487.1187	265.08994,283.0565,2514.5984	263.9727,385.1612,2461.3608	308.37424,284.70007,2585.9211	260.72244,489.311,2384.2266	312.44324,383.94662,2529.0176	265.08994,283.0565,2514.5984	327.7603,483.56372,2458.47	338.94354,236.2496,2290.2644	296.68237,256.7178,2086.2673	
311.08917,139.02246,2365.4795	302.44232,188.99643,2424.9453	272.39914,185.73032,2378.3916	253.82248,250.81595,2289.6206	302.44232,188.99643,2424.9453	331.3537,192.1395,2471.499	353.5646,239.13196,2518.2231	294.00293,237.98154,2484.1802	263.9424,283.675,2507.8284	261.0216,385.7083,2464.1077	307.3633,285.66705,2579.0017	259.42267,489.85483,2385.3193	310.30548,385.13898,2526.4246	263.9424,283.675,2507.8284	325.37247,484.834,2457.53	360.28058,251.62753,2275.0232	296.8599,254.28769,2079.1672	
309.87173,137.98553,2367.9773	301.33368,187.93668,2424.905	271.1067,184.28613,2381.4236	254.008,249.29353,2291.3098	301.33368,187.93668,2424.905	330.4958,191.45859,2468.3865	359.36533,239.67786,2484.6238	292.77695,237.07742,2481.9324	262.41382,282.63242,2505.7083	260.00525,384.503,2468.8308	306.22168,285.3533,2572.2112	259.31363,488.4773,2388.7517	310.4321,384.88123,2524.7437	262.41382,282.63242,2505.7083	325.42572,484.5988,2456.7627	387.02557,267.03497,2299.8254	293.96088,252.80124,2072.7053	
309.54303,137.85211,2369.2642	300.72406,187.43549,2424.571	270.3402,183.175,2384.8435	255.09424,248.5356,2291.6895	300.72406,187.43549,2424.571	330.12823,191.55858,2464.2986	364.40057,240.42096,2456.3535	291.6328,236.58038,2480.2349	260.60626,281.63208,2505.5146	259.98773,383.599,2466.2412	304.74628,285.4577,2566.2827	258.6254,487.10614,2395.2253	309.94882,384.9237,2525.9917	260.60626,281.63208,2505.5146	325.40137,484.60474,2456.5078	404.659,276.298,2332.306	292.28415,252.19118,2064.8079	
309.7177,138.60962,2370.421	300.33612,188.37535,2423.1213	269.83252,183.54823,2386.8298	254.90114,248.15742,2292.385	300.33612,188.37535,2423.1213	329.93945,193.06001,2459.4128	368.7062,240.68114,2437.716	290.64957,237.44371,2478.2168	258.95743,281.9251,2505.5647	260.32266,383.79193,2468.3347	303.32532,286.77725,2561.0598	258.46777,487.37076,2395.0452	309.7843,386.33417,2522.569	258.95743,281.9251,2505.5647	325.84827,485.43298,2463.0664	414.97058,280.62128,2375.969	291.13123,251.92981,2061.0388	
310.47675,140.01593,2362.9338	300.95587,189.79591,2420.5894	270.39304,185.10979,2384.3662	253.95473,248.21902,2293.6848	300.95587,189.79591,2420.5894	330.61746,194.34387,2456.8125	369.68134,242.81697,2440.8584	291.29898,238.66737,2479.0864	259.6944,282.9371,2509.9055	262.73694,384.4851,2475.514	303.9971,287.5835,2565.2615	260.9173,488.0951,2396.8464	312.18423,386.80353,2528.0513	259.6944,282.9371,2509.9055	327.90906,484.82947,2481.3967	419.455,283.4227,2385.6863	290.58234,252.03279,2060.5786	
310.8043,140.09814,2359.1975	301.1775,189.9206,2419.0242	270.6299,185.33522,2381.6985	251.29213,249.27596,2288.333	301.1775,189.9206,2419.0242	330.79666,194.36661,2456.3499	368.84665,243.63795,2449.4277	291.45844,238.64912,2479.858	259.85388,282.80173,2512.1628	261.73395,384.38855,2475.5623	304.05936,287.2368,2569.2205	260.67218,488.1963,2393.257	311.42206,386.30316,2533.8164	259.85388,282.80173,2512.1628	327.45743,485.09613,2470.8445	418.45648,285.95023,2373.659	290.3952,252.00311,2063.44	
