256.86148,132.50516,2554.8762	257.47342,179.73721,2526.24	223.69833,176.67706,2451.7156	209.68324,251.64796,2366.2058	257.47342,179.73721,2526.24	289.31287,182.62201,2600.7644	298.59985,240.16736,2589.2102	258.09927,228.07996,2501.4702	237.01907,277.3305,2429.1653	230.09457,377.48724,2446.3894	279.6382,277.44653,2524.2356	223.65875,476.21576,2423.0586	270.2822,375.66956,2504.7	237.01907,277.3305,2429.1653	275.9153,470.9195,2496.094	273.02295,283.77884,2401.116	236.68433,311.2868,2227.3992	
257.15662,133.06238,2552.4553	257.24564,180.24054,2524.333	223.43527,176.91042,2449.909	208.27121,239.04144,2438.6047	257.24564,180.24054,2524.333	289.11948,183.37991,2598.757	297.62964,240.25038,2589.281	257.41928,228.63837,2499.6338	235.84334,277.77032,2427.4749	231.00887,377.74557,2450.024	278.53082,278.22534,2522.3943	224.53763,477.115,2417.8513	270.4766,376.50647,2505.6191	235.84334,277.77032,2427.4749	276.27185,471.81833,2495.9146	273.62906,284.392,2399.7036	222.69736,284.93164,2283.8489	
256.8199,133.42894,2552.2395	257.45215,180.53917,2523.7263	223.59439,177.46379,2449.6614	204.3471,227.21205,2438.6426	257.45215,180.53917,2523.7263	289.37927,183.43918,2597.7913	296.7875,240.86288,2585.922	258.04547,228.92169,2498.3389	236.8691,278.22055,2425.718	233.19342,377.98096,2453.1306	279.61642,278.37183,2520.1848	227.14024,478.5589,2403.0906	272.34763,376.50098,2509.4783	236.8691,278.22055,2425.718	278.75897,472.18256,2493.0374	273.21008,285.3733,2396.2327	217.35532,278.39392,2292.2058	
256.17392,133.32123,2552.6501	257.72266,180.59302,2524.4685	223.97964,178.19604,2449.1846	205.42325,232.00844,2419.344	257.72266,180.59302,2524.4685	289.51135,182.85115,2599.7524	296.48602,240.32594,2589.3225	259.34134,228.95558,2500.269	239.34494,278.65295,2428.0474	234.74377,377.89667,2460.48	281.81473,277.88885,2524.0918	228.27518,478.38025,2408.1248	273.27548,375.8756,2511.0764	239.34494,278.65295,2428.0474	280.04193,470.4867,2505.8455	273.52026,284.72226,2398.2256	217.42682,285.12335,2270.3806	
256.6314,133.20673,2552.8413	258.00415,180.3312,2524.635	224.38022,177.82947,2448.1565	208.57599,240.89397,2391.1777	258.00415,180.3312,2524.635	289.65088,182.68584,2601.1135	297.7864,239.76633,2592.8054	259.57355,228.69977,2500.521	239.61362,278.3638,2427.636	231.9136,377.83844,2453.7869	281.9005,277.67047,2525.178	227.08112,477.38678,2418.0054	271.13416,375.58594,2507.828	239.61362,278.3638,2427.636	278.22824,470.46536,2500.8948	274.16602,283.5437,2401.1462	225.68709,297.14917,2249.427	
257.08646,133.07568,2551.4392	258.0027,180.1057,2523.3994	224.31369,177.36284,2447.4685	209.2751,248.7208,2368.0872	258.0027,180.1057,2523.3994	289.72348,182.68832,2599.3303	298.21228,239.38205,2591.5283	259.18875,228.50615,2499.058	238.77377,278.0452,2426.293	230.91324,377.701,2451.0132	281.1925,277.67944,2523.1406	225.81161,477.34222,2416.1372	271.05945,375.60846,2508.913	238.77377,278.0452,2426.293	277.09506,471.53638,2489.4788	274.2635,283.3061,2401.3176	232.45604,305.96527,2234.275	
257.70493,132.7317,2560.2275	258.38907,179.31151,2526.8682	224.83737,175.96881,2450.3625	210.56165,252.68317,2358.02	258.38907,179.31151,2526.8682	289.96878,182.45773,2603.3738	298.36987,239.61163,2589.508	259.21152,227.4873,2498.0996	238.42305,276.59238,2420.5344	231.32523,376.26477,2449.4407	280.84488,276.97144,2518.1277	226.52806,476.99475,2400.3584	271.01047,375.1911,2502.7393	238.42305,276.59238,2420.5344	277.64508,470.7603,2490.1812	274.21332,283.71008,2400.2754	236.75537,311.24933,2223.2627	
257.73117,132.26602,2563.618	258.39905,178.63843,2527.3928	224.90585,174.95795,2450.4905	210.63985,253.20276,2353.9973	258.39905,178.63843,2527.3928	289.91418,182.10153,2604.2952	298.3818,239.17935,2587.7927	259.01697,226.71872,2496.3516	238.0134,275.6057,2416.2666	231.25685,374.73383,2454.868	280.44345,276.39807,2514.354	226.73001,475.74823,2398.3547	271.35367,374.46198,2506.3176	238.0134,275.6057,2416.2666	277.7756,470.3678,2488.3223	274.1595,283.2028,2398.3267	239.16727,314.07916,2219.5256	
257.91742,132.4995,2565.819	258.73718,178.87721,2527.9805	225.4271,174.97876,2449.5134	209.16422,246.44388,2366.6963	258.73718,178.87721,2527.9805	290.04166,182.54094,2606.4475	298.78116,239.62904,2584.5085	259.29675,226.90822,2495.7754	238.33304,275.68945,2413.5254	232.05838,374.87128,2453.536	280.55124,276.68042,2513.6152	227.86485,475.80093,2399.7495	271.94354,374.78113,2506.4797	238.33304,275.68945,2413.5254	277.97925,470.52368,2490.9102	273.64435,283.32422,2395.3289	235.56467,309.02386,2233.5435	
257.82257,132.28513,2566.409	258.6979,178.49896,2527.7234	225.39616,174.55807,2449.1099	210.2591,247.35439,2367.8337	258.6979,178.49896,2527.7234	289.99072,182.20212,2606.337	298.7674,239.8465,2585.3079	259.33463,226.49011,2494.5615	238.44458,275.24426,2411.2656	232.18478,374.90576,2446.4917	280.6723,276.28342,2511.5337	226.82126,475.01315,2406.965	271.84924,374.66614,2500.0657	238.44458,275.24426,2411.2656	278.15402,469.78418,2494.2903	273.7199,283.19043,2394.3372	236.65842,310.82123,2226.024	
257.3942,132.48041,2568.2085	258.55518,178.63666,2526.3242	225.17949,174.77031,2448.166	211.09842,249.06003,2358.9045	258.55518,178.63666,2526.3242	289.92773,182.27094,2604.4824	299.2406,239.52016,2582.572	259.40247,226.5938,2491.86	238.66449,275.40237,2407.5503	231.9472,374.2507,2453.9324	281.02338,276.37018,2507.2417	227.40396,475.28973,2396.0286	271.88663,374.5869,2501.7244	238.66449,275.40237,2407.5503	278.47018,469.6316,2496.04	273.86774,283.18295,2393.728	238.4778,313.4185,2217.254	
257.08838,131.5466,2558.1233	257.95444,178.14203,2520.4353	224.26587,174.68402,2444.3433	211.42926,250.6547,2354.9436	257.95444,178.14203,2520.4353	289.6685,181.39737,2596.5273	299.64005,239.38197,2582.0342	258.84528,226.35217,2489.628	238.00214,275.49945,2410.2834	231.4172,373.7497,2462.6702	280.6725,276.03085,2507.3577	226.80505,474.63904,2402.3599	271.64233,374.20447,2502.8914	238.00214,275.49945,2410.2834	277.41318,469.2928,2496.8704	273.98434,283.1056,2394.2183	239.75105,315.14685,2208.9312	
257.3695,131.4191,2554.0881	258.16217,178.27693,2517.2893	224.44778,174.79144,2441.0476	211.33064,251.35443,2347.4846	258.16217,178.27693,2517.2893	289.89438,181.5575,2593.531	299.81772,238.72174,2582.5515	258.89087,226.60837,2487.7622	237.88626,275.823,2409.6147	231.86154,374.52417,2457.5715	280.54416,276.36798,2506.8555	227.14368,475.6546,2397.7437	272.31778,374.9076,2496.8916	237.88626,275.823,2409.6147	277.32028,469.23868,2501.8867	274.58206,282.60577,2394.7468	240.62262,316.2168,2205.341	
256.7803,132.03151,2551.0542	257.72653,178.87259,2513.7063	223.81705,175.56229,2438.8284	210.8216,251.8374,2341.7334	257.72653,178.87259,2513.7063	289.6743,181.99136,2588.5842	299.8594,239.02246,2583.0156	258.5901,227.27063,2483.955	237.59149,276.64664,2406.4482	232.29706,375.92285,2449.4756	280.52234,277.0301,2501.9595	226.53378,476.87335,2397.3364	271.81735,375.70163,2492.6323	237.59149,276.64664,2406.4482	277.7822,470.2185,2496.9536	274.73798,282.62744,2393.6199	240.93903,316.72476,2199.7966	
256.4015,132.3952,2550.0027	257.61957,179.16505,2512.2776	223.68097,175.86899,2437.4373	210.93993,252.44795,2338.822	257.61957,179.16505,2512.2776	289.5946,182.27042,2587.118	301.33527,239.89803,2578.3674	258.52368,227.58203,2482.2007	237.54483,277.00162,2404.395	232.40634,376.24442,2449.0278	280.51862,277.3648,2499.8525	225.73247,476.31458,2408.3638	272.19403,375.72617,2498.3455	237.54483,277.00162,2404.395	277.8587,470.9143,2492.9663	274.77618,283.0067,2389.9617	240.27147,317.34512,2195.5325	
256.4187,132.64476,2559.0454	258.01013,178.69717,2515.2546	224.68149,174.77216,2435.3096	211.49379,252.2848,2336.9167	258.01013,178.69717,2515.2546	289.28543,182.38036,2595.1997	308.6963,235.6702,2580.497	259.10867,226.79803,2479.7537	238.63892,275.82782,2393.2239	232.9619,374.68207,2447.3235	280.9558,276.74536,2495.2815	228.16736,476.08698,2387.891	272.56012,375.26407,2494.2913	238.63892,275.82782,2393.2239	278.4229,470.5017,2490.1787	295.71027,286.53455,2425.0352	240.8223,317.36673,2194.6475	
