308.7143,126.282364,2501.952	307.724,173.34512,2469.6643	272.05676,173.84566,2489.931	252.33243,228.30545,2416.6228	307.724,173.34512,2469.6643	343.98148,172.83632,2449.3977	365.2991,226.68216,2390.5366	306.56244,222.21165,2438.994	282.2962,272.12534,2421.0793	286.42264,372.0774,2440.9316	328.69208,272.5224,2395.5676	280.69717,470.75403,2414.2935	328.94656,373.58884,2415.4885	282.2962,272.12534,2421.0793	335.8087,473.05853,2391.5205	320.2862,189.02295,2248.342	275.99075,208.03395,2181.1511	
308.91028,126.11344,2499.4102	307.92914,173.24051,2467.013	272.08722,173.60532,2484.4023	255.61441,226.87184,2392.3132	307.92914,173.24051,2467.013	344.27997,172.87054,2449.6235	365.5461,226.8341,2389.771	306.8347,222.17938,2436.7397	282.5327,272.13675,2417.4143	285.28497,371.74725,2444.9636	329.10455,272.5643,2395.5188	282.17343,471.18353,2406.9556	328.37946,373.13297,2422.614	282.5327,272.13675,2417.4143	335.72308,473.22217,2386.1497	321.7027,189.86346,2239.9966	279.43048,203.93283,2156.5728	
308.9813,125.66071,2490.6409	308.01575,173.19243,2462.1726	272.0289,173.39609,2477.946	256.14795,225.89037,2378.66	308.01575,173.19243,2462.1726	344.46667,172.98616,2446.3992	365.1958,226.99492,2382.3809	306.93826,222.36499,2435.5464	282.63947,272.34775,2418.849	285.24277,371.04962,2457.973	329.22647,272.90372,2398.9912	281.87878,471.164,2401.0525	328.02808,373.51257,2423.492	282.63947,272.34775,2418.849	335.45178,473.17468,2392.249	322.44785,190.33441,2227.495	280.80246,203.04504,2145.5295	
309.08325,125.99272,2486.2502	308.08084,173.5434,2457.037	271.98126,173.85123,2472.016	252.37143,226.09692,2387.3289	308.08084,173.5434,2457.037	344.62326,173.23183,2442.058	364.97662,227.44864,2381.1943	307.21817,222.84131,2430.6816	283.0708,273.02905,2413.7551	285.96234,372.4607,2445.6587	329.78555,273.41245,2394.8972	281.63647,472.1216,2403.1453	327.96246,374.64154,2412.413	283.0708,273.02905,2413.7551	336.08084,474.25287,2387.0435	324.19586,191.42978,2219.2686	278.97247,206.28384,2155.3945	
308.90933,125.97605,2475.0547	307.91458,174.08301,2451.3142	271.72528,174.36829,2466.1807	251.24118,225.67258,2384.165	307.91458,174.08301,2451.3142	344.54553,173.79424,2436.4478	365.5292,227.29733,2377.5957	307.19363,223.68176,2430.8433	283.24756,273.91913,2419.7307	285.18405,373.25558,2449.8945	329.85425,274.32846,2401.014	282.2914,471.92276,2419.3394	327.81238,375.0783,2421.8591	283.24756,273.91913,2419.7307	335.31287,474.04214,2400.2234	326.5185,190.96599,2212.5935	279.22568,206.54955,2149.6418	
309.2999,125.82566,2469.9548	308.18835,174.18669,2447.214	271.8796,174.3505,2460.652	254.4589,225.81958,2362.0823	308.18835,174.18669,2447.214	344.89807,174.02109,2433.7761	366.56036,226.73003,2374.2952	307.46252,223.94788,2429.2456	283.48636,274.20502,2419.737	285.56293,374.1427,2440.9292	330.129,274.69812,2402.8171	282.62717,472.88193,2414.8633	327.87387,375.86273,2415.9275	283.48636,274.20502,2419.737	335.51935,474.8203,2397.2515	328.8965,190.7932,2199.639	280.91827,203.58597,2120.3855	
309.11703,125.26855,2468.4062	308.0467,173.37643,2445.281	271.62134,173.41418,2456.2957	255.72287,225.86742,2346.541	308.0467,173.37643,2445.281	344.80164,173.33836,2434.2664	366.3298,226.69383,2373.6475	307.32462,223.21132,2428.5933	283.30847,273.4722,2418.8403	284.881,373.44128,2440.5737	330.01093,274.00092,2404.9707	282.8049,472.88068,2406.073	327.98248,375.3542,2413.8403	283.30847,273.4722,2418.8403	334.83755,474.67087,2392.6606	331.08246,190.39447,2187.6516	281.50137,202.49078,2098.4849	
308.5027,123.82166,2450.133	307.39258,172.9502,2436.2861	270.84525,172.90022,2447.5952	256.8044,225.75978,2336.7798	307.39258,172.9502,2436.2861	344.28076,173.00061,2424.977	365.89368,226.904,2371.314	306.73474,223.1142,2429.023	282.89328,273.25247,2428.8787	284.9958,373.43518,2440.3362	329.3893,273.90765,2414.6409	282.10333,471.1792,2425.3538	327.5747,375.38416,2414.2493	282.89328,273.25247,2428.8787	334.23862,473.67792,2404.1934	332.3252,191.31494,2178.9658	282.94568,202.78394,2084.513	
308.7142,123.22546,2432.9968	307.46097,172.92831,2426.8389	270.73074,172.61142,2436.9329	256.77872,225.53117,2324.9087	307.46097,172.92831,2426.8389	344.49802,173.24786,2416.7449	367.17267,227.00267,2367.6392	306.6666,223.35977,2427.8408	282.73724,273.2869,2435.1975	284.6378,374.22003,2426.9636	329.1299,274.21478,2422.488	282.79196,471.51196,2423.568	328.24847,376.3145,2401.1865	282.73724,273.2869,2435.1975	334.36508,473.88617,2404.3342	332.82684,195.27731,2166.5513	285.03705,203.18863,2070.1992	
307.9394,123.67517,2424.9277	306.56693,173.43591,2419.211	269.71057,173.04926,2428.9167	255.93054,225.7996,2319.957	306.56693,173.43591,2419.211	343.72018,173.82568,2409.5051	366.9587,227.17178,2366.3184	305.77353,224.0629,2424.0977	281.8446,273.9898,2435.0942	283.8523,375.5894,2413.0212	328.23877,274.98502,2422.8745	280.39383,473.65424,2407.4548	327.79877,377.92053,2377.0066	281.8446,273.9898,2435.0942	333.59363,474.2019,2400.8745	333.05695,206.66043,2151.5781	285.11777,207.10326,2058.7014	
307.1191,124.149,2412.3918	305.83347,174.1181,2408.738	268.8594,173.7477,2419.5002	255.13516,228.2754,2312.9785	305.83347,174.1181,2408.738	343.1394,174.49182,2397.9758	365.6972,228.45554,2362.658	305.1272,224.96931,2417.706	281.28687,274.93073,2433.4492	283.53427,376.94434,2404.3013	327.69498,275.96152,2419.899	279.69852,475.61194,2396.395	328.59583,379.5938,2351.63	281.28687,274.93073,2433.4492	333.69507,474.41754,2396.142	331.92236,221.20139,2140.3494	285.86786,213.94759,2048.3054	
