290.2022,134.28061,2586.8335	289.55157,179.12064,2542.1655	255.2349,180.71274,2565.7505	254.58682,233.54767,2439.2148	289.55157,179.12064,2542.1655	324.51096,177.4987,2518.5806	339.30164,243.62071,2453.7659	289.0232,226.17868,2500.7583	266.08142,275.2864,2474.1978	274.11304,376.00433,2423.751	311.14474,274.35065,2444.504	282.42902,471.444,2438.2734	315.88397,377.2341,2332.1777	266.08142,275.2864,2474.1978	332.7159,470.77557,2384.5327	290.22653,215.00842,2300.0952	272.34006,202.12296,2199.3179	
290.1945,134.02411,2585.3535	289.53586,178.97496,2541.2664	254.9378,180.2679,2559.7998	253.13873,233.33011,2433.6155	289.53586,178.97496,2541.2664	324.64224,177.66304,2522.733	339.0482,240.76114,2451.3877	289.14368,226.14276,2501.7886	266.19467,275.21338,2473.9844	274.47855,375.8233,2426.998	311.49792,274.42896,2450.6372	282.766,471.7639,2435.2031	316.73407,377.0407,2340.824	266.19467,275.21338,2473.9844	333.2363,470.16547,2394.2498	290.0651,215.31056,2292.407	273.68442,202.56276,2195.9316	
290.35284,134.83476,2576.1	289.52878,180.11809,2536.368	254.6419,180.95244,2550.3875	250.61665,232.60829,2426.3127	289.52878,180.11809,2536.368	324.80347,179.27448,2522.3484	339.13333,239.61044,2452.1233	289.07666,227.59872,2501.5317	265.98395,276.6183,2475.523	274.08975,377.34766,2423.1287	311.40207,276.2212,2457.8682	282.5348,472.57306,2439.594	316.56204,378.5953,2346.508	265.98395,276.6183,2475.523	333.12576,472.1257,2394.6306	290.115,215.24141,2287.5442	274.6796,202.39969,2192.0063	
290.5343,134.48676,2570.9756	289.65137,179.8772,2533.741	254.50789,180.32108,2542.4167	245.96283,234.47992,2420.848	289.65137,179.8772,2533.741	325.03638,179.43025,2525.0652	339.47415,241.26912,2460.2551	289.18777,227.53519,2502.0269	265.98917,276.49084,2475.776	273.90884,377.3357,2418.7185	311.53604,276.34253,2464.8496	282.5992,472.22574,2439.9043	317.89813,378.3489,2354.9211	265.98917,276.49084,2475.776	332.13324,472.9459,2394.3538	292.88837,215.03273,2288.8918	275.03534,203.29358,2200.0623	
290.21866,133.76021,2568.9194	289.33313,179.59854,2533.1577	254.02402,179.79692,2537.4727	237.7096,238.54651,2435.7253	289.33313,179.59854,2533.1577	324.76276,179.39949,2528.8428	339.39517,242.13214,2465.6604	288.91354,227.35005,2503.5786	265.71338,276.26535,2476.7156	272.65698,377.1929,2417.7625	311.30457,276.2214,2471.2834	282.89597,471.94647,2439.2126	317.68478,377.94022,2360.5781	265.71338,276.26535,2476.7156	331.98782,473.2209,2392.4368	294.92664,214.295,2289.0095	271.04755,207.54482,2229.4944	
289.43454,132.6155,2567.3953	288.6817,178.72552,2532.0876	253.22833,178.7492,2532.0452	238.72049,237.01335,2426.8667	288.6817,178.72552,2532.0876	324.13385,178.70183,2532.1301	337.07922,238.14717,2461.3347	288.36447,226.54099,2503.8804	265.21356,275.46234,2475.6465	272.74255,376.2398,2422.006	310.86597,275.42975,2475.6997	282.75143,472.2479,2429.3608	316.97263,376.96423,2371.9116	265.21356,275.46234,2475.6465	332.4099,473.1817,2389.561	294.11072,211.0227,2271.806	270.8454,206.15317,2221.389	
289.2452,131.439,2567.1309	288.49948,177.30423,2530.3997	252.88998,176.85858,2521.8188	239.13916,232.90196,2415.936	288.49948,177.30423,2530.3997	323.8683,177.74686,2538.9805	340.28314,239.13013,2474.6294	288.1851,225.11635,2501.5957	264.92432,273.96732,2467.3838	273.6655,374.87372,2416.6213	310.70227,274.11707,2478.1997	283.281,470.8895,2426.8303	317.59198,375.43683,2381.4492	264.92432,273.96732,2467.3838	331.94702,472.28958,2391.2427	298.5904,212.80432,2279.093	271.0033,202.44617,2202.1313	
288.60248,129.99188,2566.51	288.0642,175.70587,2528.7263	252.3608,175.10403,2514.8813	233.66618,231.2298,2421.9849	288.0642,175.70587,2528.7263	323.37878,176.30115,2542.5713	339.57114,234.91034,2473.827	287.9484,223.53665,2500.0444	264.88486,272.43323,2462.6501	274.54214,373.0244,2424.4097	310.61365,272.52173,2480.075	282.77225,469.2224,2431.0076	317.61707,373.59195,2397.2317	264.88486,272.43323,2462.6501	331.87808,471.36392,2390.7666	297.80508,212.2063,2269.125	266.15625,204.20592,2214.8784	
287.6662,128.64755,2566.2017	287.5998,174.08722,2527.5874	251.84396,173.53223,2510.3225	233.98093,229.88934,2417.0076	287.5998,174.08722,2527.5874	322.87045,174.63467,2544.8523	343.1424,235.50539,2482.5688	287.82684,221.91373,2498.7993	265.09515,270.9261,2459.148	275.79065,371.4992,2422.4822	310.82217,270.7847,2480.8745	282.6228,467.1729,2436.2102	317.76285,371.6325,2409.996	265.09515,270.9261,2459.148	329.993,470.24298,2391.0635	301.17584,215.23233,2275.2266	264.7145,203.62752,2200.5442	
287.02484,127.98036,2566.537	287.20078,173.19775,2526.239	251.40605,172.65308,2507.1953	235.12253,227.08565,2395.005	287.20078,173.19775,2526.239	322.45987,173.73425,2545.2827	342.09125,232.42873,2486.2969	287.59753,221.01454,2496.8604	265.00928,270.0923,2455.4983	276.0921,370.58563,2424.4177	310.77597,269.84885,2479.465	282.08057,466.56628,2435.0232	316.82474,370.66986,2416.8564	265.00928,270.0923,2455.4983	326.75916,467.91528,2412.654	298.9949,220.65102,2272.5266	266.3719,200.68034,2174.4778	
