281.6574,141.19768,2774.8042	279.67557,184.23477,2731.5046	251.82793,180.92459,2686.4302	234.00143,248.64717,2590.7776	279.67557,184.23477,2731.5046	306.61908,187.43747,2776.579	316.1005,244.79245,2750.0596	277.9879,229.10796,2693.7886	255.05057,273.90088,2622.639	251.41248,369.2334,2619.6177	296.92694,276.57654,2689.506	242.9337,461.10358,2611.9597	291.40256,368.8479,2697.5752	255.05057,273.90088,2622.639	302.54913,458.87076,2672.8896	302.49878,296.1792,2589.3218	270.72638,294.342,2406.8025	
281.33356,141.57535,2778.0913	279.5934,184.37485,2732.789	251.85677,180.95573,2685.9902	235.26791,248.99883,2588.8896	279.5934,184.37485,2732.789	306.3961,187.67882,2779.588	316.09665,244.48532,2752.102	277.96292,229.18233,2693.8777	255.14886,273.90796,2620.25	252.14722,369.40448,2616.297	296.87476,276.66248,2689.6826	242.84152,460.47937,2618.5825	291.90472,369.08856,2695.838	255.14886,273.90796,2620.25	302.2187,458.72388,2679.8625	303.3554,296.03214,2590.9436	271.32416,294.5645,2403.9626	
281.2901,141.75632,2778.2231	279.59528,184.58841,2732.9355	251.87442,181.16759,2685.8374	235.24554,250.29771,2584.9312	279.59528,184.58841,2732.9355	306.37683,187.89331,2780.0337	316.0763,244.45549,2750.5842	277.96396,229.41185,2694.3374	255.16953,274.15024,2620.8052	251.87674,369.34143,2622.3828	296.85266,276.89014,2690.6733	243.63972,460.81345,2619.12	292.07623,369.4007,2695.0256	255.16953,274.15024,2620.8052	302.1429,458.8828,2682.6226	304.7097,296.33914,2589.2188	271.6905,294.79828,2399.5388	
281.31342,141.96411,2778.303	279.26083,184.74445,2732.7231	251.4783,181.22307,2686.8672	234.94952,249.38313,2584.4739	279.26083,184.74445,2732.7231	306.12634,188.14957,2778.579	316.04883,244.54947,2752.7505	277.34195,229.55766,2693.9167	254.1904,274.1833,2621.0947	250.69789,369.4127,2621.725	296.00784,277.14047,2689.126	243.1119,461.01138,2618.2246	290.86542,369.78494,2691.6367	254.1904,274.1833,2621.0947	300.992,459.443,2678.7275	305.94678,296.47498,2589.9639	269.75943,294.38956,2397.8357	
281.15656,142.28534,2779.3435	279.00995,185.03125,2733.0017	251.10979,181.55377,2689.594	233.5252,248.59659,2582.7444	279.00995,185.03125,2733.0017	306.03772,188.40002,2776.4094	316.05255,244.83441,2753.7793	276.92636,229.83014,2693.9702	253.50337,274.4169,2622.7354	250.92563,369.66278,2622.4211	295.54965,277.43893,2687.142	243.51538,461.23422,2619.3108	291.02396,369.84216,2696.1416	253.50337,274.4169,2622.7354	302.60648,460.09073,2669.5283	306.48962,296.7903,2590.3494	268.9353,294.0526,2397.0603	
281.1949,142.3125,2778.8635	278.82013,185.10036,2732.9465	250.91779,181.54758,2689.594	233.74533,248.29878,2586.3794	278.82013,185.10036,2732.9465	305.85104,188.54218,2776.299	316.0841,245.26382,2756.2825	276.62634,229.87993,2693.4912	253.08322,274.40244,2621.8816	251.2796,369.5745,2624.008	295.1419,277.54132,2686.1902	243.11322,461.6033,2613.9197	291.40533,370.0033,2695.468	253.08322,274.40244,2621.8816	302.2274,460.1988,2671.9126	305.6351,296.9791,2592.4636	268.4965,293.7259,2396.4968	
281.1797,142.04556,2779.622	278.67224,184.72696,2733.3367	250.75882,181.06676,2690.4683	234.66515,249.0371,2589.1953	278.67224,184.72696,2733.3367	305.72366,188.27411,2776.205	316.08347,245.59064,2754.9001	276.33362,229.43408,2692.6245	252.60497,273.82785,2620.115	251.22238,368.39294,2634.313	294.7362,277.16,2683.7097	243.39615,462.1208,2592.8594	291.43408,369.9134,2689.429	252.60497,273.82785,2620.115	301.82166,459.55844,2676.9456	305.15393,297.58545,2593.521	268.569,293.62006,2391.0508	
281.01752,142.10297,2780.007	278.4526,184.75981,2733.23	250.52618,181.06721,2690.606	232.5795,247.8586,2587.614	278.4526,184.75981,2733.23	305.5214,188.339,2775.854	315.95505,245.32843,2757.8713	276.05206,229.45206,2692.168	252.24142,273.81097,2619.4895	251.10242,368.91644,2624.1174	294.40994,277.20605,2682.7224	244.19705,460.76633,2612.9246	292.2865,369.8969,2690.9062	252.24142,273.81097,2619.4895	301.34436,459.58704,2679.3552	305.08908,297.20667,2596.0264	267.09595,292.7474,2392.165	
281.13028,142.12125,2768.6868	278.57465,185.36458,2729.0469	250.59348,181.92744,2686.1736	230.57486,246.38356,2584.7942	278.57465,185.36458,2729.0469	305.69025,188.69537,2771.9202	315.3901,245.01343,2759.877	276.34058,230.3274,2692.6777	252.74646,275.01654,2624.5054	252.02362,369.67175,2634.5051	294.84015,277.99078,2688.1118	244.95792,461.70532,2618.628	292.423,370.40015,2698.028	252.74646,275.01654,2624.5054	303.35217,460.2129,2678.3577	306.7167,296.662,2594.0942	267.1027,290.00064,2391.9705	
280.99707,142.02872,2773.5315	278.5888,185.14319,2731.8364	250.6614,181.70172,2688.41	231.16582,246.20079,2584.4001	278.5888,185.14319,2731.8364	305.64218,188.47694,2775.263	314.60153,245.5613,2757.877	276.4885,230.00677,2694.005	253.05179,274.6501,2623.9612	251.89972,369.76425,2625.4534	295.0951,277.6107,2688.3855	244.09436,461.93243,2612.388	291.85675,369.86896,2700.4592	253.05179,274.6501,2623.9612	304.39078,460.37286,2665.1719	306.68576,297.67828,2593.9255	267.33087,287.87466,2391.2664	
280.86975,141.89273,2775.9565	278.72153,184.94534,2733.188	250.83359,181.48038,2689.289	232.5412,246.11134,2583.2012	278.72153,184.94534,2733.188	305.72778,188.30075,2777.087	314.21497,245.65126,2758.249	276.6685,229.76387,2694.7617	253.30144,274.37326,2623.7727	251.39822,369.28976,2629.173	295.29587,277.34845,2688.8982	244.58641,461.55884,2614.68	292.50784,369.65106,2700.191	253.30144,274.37326,2623.7727	302.96216,460.10822,2670.3599	305.14307,297.97925,2597.2627	266.11328,285.82666,2370.4724	
280.75742,142.00735,2777.6719	278.63907,185.11626,2734.1943	250.77658,181.59535,2690.0588	231.37729,246.7746,2567.6052	278.63907,185.11626,2734.1943	305.6163,188.5253,2778.3298	314.83203,245.95074,2754.7214	276.57297,229.87674,2694.71	253.193,274.4236,2622.487	251.1124,369.5789,2624.2622	295.18015,277.47565,2687.964	244.665,461.43463,2617.5042	291.8845,369.9765,2695.7747	253.193,274.4236,2622.487	302.44983,460.08444,2673.5728	304.65558,298.36588,2595.2493	267.35434,281.98715,2347.884	
280.36658,142.24011,2779.0208	278.2129,185.12195,2733.8289	250.24231,181.68472,2691.791	230.69077,245.41862,2560.3027	278.2129,185.12195,2733.8289	305.3363,188.45505,2775.8667	316.55716,245.07373,2752.9807	276.18756,229.8032,2692.3833	252.72873,274.34195,2619.751	250.6329,369.53555,2622.855	294.9721,277.38544,2682.1245	244.8924,461.98242,2610.1152	291.9157,370.24774,2687.0325	252.72873,274.34195,2619.751	301.97836,459.86456,2676.387	305.81204,296.9349,2590.3782	267.7454,276.82742,2335.3213	
280.4518,142.31717,2779.2021	278.31616,185.18396,2734.6228	250.34094,181.7892,2692.7866	231.15466,243.70831,2570.1626	278.31616,185.18396,2734.6228	305.44827,188.47643,2776.459	319.18698,244.14163,2752.0884	276.35135,229.84734,2692.977	252.95363,274.4006,2620.3003	251.68933,368.85358,2636.232	295.20157,277.39194,2682.3623	245.1549,462.518,2597.3345	291.25403,369.49023,2699.8208	252.95363,274.4006,2620.3003	304.0494,459.5375,2670.2268	308.44308,294.87268,2582.1008	262.25555,269.51947,2329.7266	
280.32077,142.51736,2779.795	277.71988,185.17407,2734.5144	249.71994,181.53172,2693.6458	233.30522,240.95609,2575.5894	277.71988,185.17407,2734.5144	304.8952,188.70915,2775.383	321.05344,241.22855,2765.0488	275.26266,229.79927,2692.393	251.31497,274.1142,2619.9553	250.06108,368.93445,2629.8152	293.65543,277.53256,2680.5881	242.5032,461.50153,2608.6716	289.07697,369.5695,2699.9695	251.31497,274.1142,2619.9553	302.9058,459.86322,2665.118	328.31912,281.4858,2568.1558	259.03006,258.8026,2320.9612	
280.2881,142.47955,2779.081	277.61902,185.25925,2735.0574	249.57553,181.73563,2695.0894	233.02383,236.58292,2587.792	277.61902,185.25925,2735.0574	304.8547,188.68137,2775.0254	323.64554,240.61215,2770.0244	275.1538,229.96622,2694.9683	251.2025,274.3651,2625.2324	251.42056,368.4129,2645.3186	293.5528,277.64496,2684.526	244.00961,462.11642,2598.525	290.97202,369.78516,2700.9717	251.2025,274.3651,2625.2324	303.45566,458.735,2687.2148	342.50372,268.3959,2549.218	251.68155,248.7748,2321.4365	
280.1498,142.1109,2779.221	277.59097,185.08582,2736.0684	249.56268,181.60574,2695.8235	231.3534,233.05455,2584.8875	277.59097,185.08582,2736.0684	304.80664,188.465,2776.3132	326.5065,238.5371,2767.0076	275.17303,229.82005,2696.9927	251.30237,274.25293,2628.0654	251.48775,368.31848,2646.5513	293.5908,277.4504,2687.7686	244.0271,462.73578,2588.7327	291.29626,369.79095,2698.9434	251.30237,274.25293,2628.0654	303.02466,458.90628,2686.46	353.56573,253.42499,2531.469	246.83177,239.3893,2316.1565	
280.2952,142.51907,2779.3186	278.07642,185.47763,2736.4846	250.22462,182.03908,2692.563	228.80728,230.46884,2572.9648	278.07642,185.47763,2736.4846	305.04828,188.80756,2780.4062	330.42978,235.00389,2767.0266	276.0257,230.26038,2698.3057	252.68494,274.84076,2627.5337	252.52184,369.01373,2644.5952	294.63327,277.78043,2692.7197	245.66193,463.9267,2581.4463	292.52686,370.20734,2699.2593	252.68494,274.84076,2627.5337	303.7019,459.11673,2690.9	360.65414,240.10829,2518.823	241.48141,229.61836,2304.361	
280.11926,143.24417,2790.854	278.23135,185.5263,2741.6453	250.4877,182.04585,2696.5918	225.37044,228.10074,2553.9897	278.23135,185.5263,2741.6453	305.07794,188.89423,2786.6987	333.16022,231.3388,2760.0242	276.50122,230.02394,2698.9292	253.5159,274.45087,2622.7996	251.49356,368.75546,2639.8386	295.38828,277.4173,2689.6267	246.3617,463.5224,2584.2058	292.36975,370.03247,2694.16	253.5159,274.45087,2622.7996	303.88052,459.5569,2679.511	367.73383,223.17809,2526.8289	238.89722,220.25941,2293.6665	
280.15485,142.82376,2795.1138	278.45135,185.0493,2744.4875	250.88263,181.34312,2697.087	224.27509,222.77219,2519.4922	278.45135,185.0493,2744.4875	305.08395,188.62964,2791.8882	337.68524,228.3363,2753.016	276.70294,229.42717,2700.2734	253.80295,273.66385,2620.8965	251.44296,368.10608,2636.8606	295.43845,276.85886,2691.2222	244.44331,461.84375,2596.9512	291.37833,369.2563,2698.1604	253.80295,273.66385,2620.8965	302.72403,458.84006,2681.2927	373.4785,208.71545,2536.168	237.96501,208.59558,2264.3604	
280.36145,142.93506,2787.7441	278.73364,185.37576,2741.42	251.07224,181.77597,2695.0193	224.77896,214.69164,2472.7449	278.73364,185.37576,2741.42	305.47424,188.85571,2787.8206	341.36777,224.69897,2743.0103	276.8777,229.93126,2699.8906	253.84258,274.32364,2623.9468	251.2826,368.66992,2639.6172	295.545,277.39435,2692.776	243.6599,461.5124,2611.1235	291.11954,369.6192,2701.745	253.84258,274.32364,2623.9468	303.8565,459.85437,2669.8672	376.95123,194.83286,2556.5588	238.14383,195.05722,2221.7068	
