281.0073,140.83325,2450.2834	271.15958,190.0098,2455.6729	237.55518,183.17476,2377.9033	220.00717,233.78586,2207.5247	271.15958,190.0098,2455.6729	302.70087,196.42519,2533.4424	346.6372,226.89474,2449.953	261.06934,238.75517,2474.734	229.8864,284.47873,2444.219	225.60388,381.6318,2493.5713	271.55194,288.94327,2543.3708	224.92996,483.33588,2393.683	266.76392,385.87805,2541.2236	229.8864,284.47873,2444.219	277.92337,482.68088,2487.1042	402.24973,226.54523,2316.9001	263.28802,252.14816,2020.5349	
284.521,147.38168,2410.0103	271.93915,196.30981,2438.4946	238.51474,189.58444,2357.164	220.37717,243.74336,2201.617	271.93915,196.30981,2438.4946	303.2059,202.60103,2519.8252	340.04007,240.3036,2452.8293	259.46136,243.77266,2476.5203	226.45058,287.66483,2462.7026	223.56046,383.83295,2515.2744	267.42657,291.84897,2566.3892	224.2729,485.17273,2402.0623	263.85904,387.66602,2567.2207	226.45058,287.66483,2462.7026	278.00858,484.0355,2493.0571	385.00055,268.3243,2324.0388	261.13715,280.5659,2034.4933	
286.7675,152.92502,2383.569	272.28638,201.71504,2424.5833	238.70238,194.88855,2343.253	220.34007,254.3097,2198.3882	272.28638,201.71504,2424.5833	303.69043,208.09842,2505.9136	335.31363,253.304,2450.9348	258.1666,248.25273,2473.932	223.71991,290.75848,2471.435	223.84793,388.00504,2505.5151	264.63754,295.09268,2575.126	225.29672,490.20175,2385.6887	264.17282,391.22913,2565.6094	223.71991,290.75848,2471.435	280.6101,488.35327,2466.9678	368.11008,301.11926,2351.782	260.05615,304.13617,2049.8997	
288.72302,158.77069,2361.7622	273.10666,206.58075,2415.357	239.64813,200.5887,2331.2651	220.53801,265.1817,2199.0813	273.10666,206.58075,2415.357	304.31387,212.16959,2499.4487	328.74097,263.48083,2461.0088	258.20288,252.02939,2476.8335	223.3695,293.60522,2484.6729	224.84052,390.55023,2516.592	263.8178,296.87866,2591.9473	228.56497,492.5193,2375.078	265.9597,392.7094,2576.5203	223.3695,293.60522,2484.6729	283.55215,489.72348,2467.4414	351.20837,322.0495,2383.0112	260.70804,324.43933,2069.133	
290.90176,164.05722,2344.934	273.85632,211.1774,2408.2993	240.2709,205.166,2324.7363	220.65483,275.0619,2202.0942	273.85632,211.1774,2408.2993	305.18918,216.78563,2491.8623	322.37277,269.68558,2476.029	257.83337,255.4779,2478.345	222.07413,295.6119,2495.1113	223.24158,392.79718,2518.565	262.46396,299.00336,2601.67	228.31087,494.8422,2366.7676	265.34912,395.03387,2574.9814	222.07413,295.6119,2495.1113	282.7772,492.60785,2456.7798	335.61417,333.33685,2419.2842	259.88184,341.23944,2091.6055	
291.78186,166.65326,2328.4797	274.15863,213.4457,2400.7273	240.49548,208.00223,2316.3823	220.67184,283.48425,2211.5127	274.15863,213.4457,2400.7273	305.53665,218.51965,2485.0723	315.26584,275.46167,2489.5479	257.80457,256.9372,2478.3667	221.88849,296.38596,2502.2163	224.17407,394.19006,2512.1453	262.15228,299.12943,2609.796	229.31154,496.6988,2361.3303	266.33868,395.1596,2575.3782	221.88849,296.38596,2502.2163	284.2331,492.85565,2450.2864	319.60025,340.4063,2457.1614	257.56732,354.18542,2111.4607	
292.80225,170.82774,2321.7546	274.52747,217.02612,2398.182	240.88194,211.79373,2313.378	220.6044,290.1808,2220.2544	274.52747,217.02612,2398.182	305.87473,221.9011,2482.9858	310.17007,279.01004,2504.2793	257.6942,259.78818,2480.2134	221.44684,298.5196,2508.1658	223.56247,396.16296,2517.68	261.5837,301.0513,2616.324	229.59224,498.49664,2359.972	265.64737,397.03802,2578.691	221.44684,298.5196,2508.1658	284.15424,494.73895,2444.2078	308.30185,343.50522,2483.963	256.19632,363.47433,2136.957	
294.2433,172.36984,2309.8894	275.1289,218.16528,2393.461	241.47723,213.15842,2308.1265	220.55261,295.38837,2227.1145	275.1289,218.16528,2393.461	306.46362,222.82741,2478.7954	305.06244,281.28238,2513.157	257.85846,260.19638,2480.3733	221.32202,298.20764,2512.864	224.11584,396.22772,2513.337	261.3443,300.50693,2621.7073	230.14108,498.8031,2354.0005	265.88794,396.4665,2578.9841	221.32202,298.20764,2512.864	285.06714,494.07373,2438.218	297.98148,345.10458,2500.4924	253.0993,370.8913,2157.439	
294.8225,173.80966,2304.463	275.92255,219.22214,2392.0994	242.22025,215.01009,2306.5864	220.51886,297.50262,2239.0386	275.92255,219.22214,2392.0994	307.2984,223.14345,2477.6123	300.91092,281.1945,2522.7998	258.99567,260.74582,2484.0166	222.90433,298.58072,2521.3877	226.03052,396.20166,2523.2007	262.8044,300.00137,2630.48	231.42581,498.44073,2357.4556	267.1608,395.73822,2585.3604	222.90433,298.58072,2521.3877	287.9079,492.69693,2438.2031	288.6117,343.4671,2523.149	250.63455,374.07513,2183.0928	
295.1015,175.29657,2293.7488	276.2374,219.90063,2388.959	242.3899,216.51947,2303.7444	220.59573,298.93533,2249.9883	276.2374,219.90063,2388.959	307.7534,223.04889,2474.1736	296.7418,281.58185,2527.4778	259.6871,260.74908,2486.9673	224.05402,298.22495,2530.622	225.9403,396.2445,2519.462	263.89194,298.76385,2639.329	231.24004,498.65625,2361.8035	267.1479,394.4909,2584.9849	224.05402,298.22495,2530.622	287.03473,491.56873,2444.6685	281.15723,342.57608,2539.2158	247.47197,376.36865,2199.52	
