299.2528,122.65785,2585.011	298.116,168.65585,2559.3682	264.54224,165.69604,2517.5156	255.01312,198.39996,2320.4592	298.116,168.65585,2559.3682	330.60934,171.5204,2601.2207	360.64874,207.77736,2474.6953	296.8385,216.09476,2536.6528	273.4251,263.49094,2486.7437	260.52133,360.13608,2507.1035	317.17746,265.27173,2541.1313	241.60266,449.9741,2531.0361	321.15082,361.93936,2537.0195	273.4251,263.49094,2486.7437	343.72372,449.2604,2465.9595	345.9266,166.54532,2263.669	300.95663,161.43338,2162.6272	
300.1195,122.84907,2584.9375	298.43738,169.1369,2556.463	264.94678,165.71095,2512.6667	258.5245,196.01462,2308.2122	298.43738,169.1369,2556.463	330.7998,172.44743,2600.259	360.47784,208.71858,2480.3398	296.71213,216.5713,2532.3315	272.86005,263.76178,2479.7383	259.49884,360.3088,2504.9214	316.5515,266.0491,2536.662	240.94693,450.9109,2522.87	320.7468,362.8675,2532.8645	272.86005,263.76178,2479.7383	342.96036,450.34113,2462.1003	347.2786,169.33105,2264.199	304.85327,159.30553,2145.5007	
300.91116,122.13101,2575.4124	298.95013,168.80606,2551.3994	265.41013,165.37079,2507.3008	258.29846,196.78133,2307.1006	298.95013,168.80606,2551.3994	331.3504,172.12457,2595.498	361.17627,207.37756,2477.666	297.03445,216.43811,2530.8374	273.02496,263.7043,2481.6226	260.12775,359.4007,2518.75	316.6519,265.97083,2538.9282	241.0522,449.79517,2532.581	321.9805,362.37857,2540.477	273.02496,263.7043,2481.6226	343.0374,449.407,2471.5703	348.54205,170.63531,2260.7712	305.61908,160.06506,2148.6284	
303.33536,121.91506,2571.6553	300.8875,168.46002,2547.7334	267.3388,164.56677,2504.2246	258.6146,198.70009,2308.5642	300.8875,168.46002,2547.7334	333.3096,172.22253,2591.2422	365.07123,206.31577,2473.326	298.21808,216.1594,2528.398	273.43884,263.13565,2480.7886	259.303,359.08093,2512.453	317.08435,266.01965,2537.3364	237.32448,447.72137,2538.3481	322.9447,362.66803,2534.5273	273.43884,263.13565,2480.7886	343.3703,450.10428,2467.0608	352.8696,167.78275,2258.3945	306.06085,161.7677,2152.6838	
305.3074,122.46226,2568.8145	302.3701,168.89832,2546.0227	268.64224,164.92097,2507.454	259.7257,197.96152,2297.8281	302.3701,168.89832,2546.0227	335.09128,172.75696,2584.5913	366.75488,205.37337,2467.198	299.1522,216.6502,2528.379	273.70316,263.43488,2485.6597	258.89487,359.15848,2516.44	317.6362,266.67917,2535.8105	234.1106,445.3404,2555.945	325.34985,363.6422,2523.6802	273.70316,263.43488,2485.6597	343.47604,451.37708,2466.2927	356.6574,162.81177,2252.12	309.18408,161.10555,2152.6006	
306.50317,124.10581,2559.3538	303.61792,170.64766,2539.5293	269.78442,166.62808,2501.7864	262.90802,196.1266,2281.9214	303.61792,170.64766,2539.5293	336.46045,174.5495,2577.2722	370.64755,203.43962,2452.098	300.01392,218.61636,2526.6863	274.21295,265.40073,2489.325	257.8944,361.40164,2509.1284	318.1052,268.71738,2538.3616	231.48514,445.96985,2560.2896	329.01,365.67053,2515.2058	274.21295,265.40073,2489.325	342.7384,452.3637,2472.4285	362.4102,157.94466,2243.867	314.023,159.7553,2144.9583	
308.3395,126.92022,2562.6406	305.19016,173.28992,2538.977	271.21936,169.29413,2506.3718	264.09235,197.31894,2272.4797	305.19016,173.28992,2538.977	338.2995,177.18437,2571.5823	373.81418,202.91672,2443.0688	301.33408,221.2502,2525.129	275.14038,267.94577,2490.084	257.64764,363.95312,2505.963	319.35736,271.50305,2532.4775	229.72847,447.8595,2559.484	332.67603,368.9098,2494.1675	275.14038,267.94577,2490.084	343.18362,453.46136,2465.035	368.59393,154.65509,2237.7693	316.93863,161.0731,2144.693	
310.1969,129.45752,2564.7761	307.21994,175.40619,2539.7532	273.1824,171.44287,2510.9463	267.20618,197.92728,2261.2507	307.21994,175.40619,2539.7532	340.494,179.28061,2568.56	377.60617,202.0551,2430.5454	303.18237,223.3478,2525.6626	276.76105,269.95734,2492.8538	259.24484,366.1737,2503.5266	321.10742,273.66962,2530.2903	228.944,448.50024,2563.1826	334.33682,371.27252,2492.419	276.76105,269.95734,2492.8538	343.20868,451.8375,2471.766	372.9113,151.51846,2233.587	321.1991,161.12718,2138.3833	
312.54535,130.58482,2565.8372	309.28284,176.49243,2541.1313	275.27213,172.43102,2512.9146	272.57483,196.03336,2254.1357	309.28284,176.49243,2541.1313	342.5465,180.46466,2569.3481	380.4325,202.23927,2425.7712	305.07846,224.39539,2526.7551	278.50348,270.89645,2494.0493	260.6652,367.8994,2487.7202	322.82504,274.7684,2530.7085	229.10403,448.19055,2562.5942	336.13397,372.423,2492.1733	278.50348,270.89645,2494.0493	342.91562,450.40308,2474.8784	376.58902,150.44089,2238.325	328.2321,160.34467,2130.025	
315.412,129.71014,2567.36	311.77148,175.63637,2542.1213	277.8686,171.23581,2512.4766	276.62018,197.19807,2254.0562	311.77148,175.63637,2542.1213	344.89273,179.93547,2571.766	383.44962,204.09578,2430.3901	307.2957,223.43037,2525.247	280.45465,269.72598,2489.111	262.68158,367.57986,2469.3872	324.72473,273.97623,2527.6345	230.17374,448.59076,2541.9502	337.62576,371.7301,2491.6692	280.45465,269.72598,2489.111	343.4923,448.4593,2469.642	379.88654,153.3046,2243.63	332.76337,161.79501,2125.143	
