289.1654,125.03685,2573.995	286.68796,172.73914,2585.2014	253.81235,170.79575,2558.7986	236.02388,222.29741,2562.7222	286.68796,172.73914,2585.2014	318.89886,174.64323,2611.6042	325.50467,228.70825,2645.8984	284.563,220.262,2596.4421	260.66122,266.735,2589.989	253.1495,361.3744,2590.1174	303.9577,268.00668,2625.3767	239.93903,445.8694,2575.6506	308.59863,363.50427,2560.0876	260.66122,266.735,2589.989	316.63855,455.33154,2561.9722	318.0468,234.78734,2376.4883	265.67023,223.721,2336.0425	
288.07202,125.58131,2579.476	285.83197,173.05232,2585.1504	252.90681,171.26108,2561.5508	237.1643,222.50409,2564.3533	285.83197,173.05232,2585.1504	318.16144,174.81116,2608.75	326.36386,229.19781,2634.435	283.94275,220.59526,2593.1904	260.18903,267.23505,2585.421	252.89113,362.69626,2570.4187	303.677,268.44617,2617.04	240.31435,446.24994,2569.4841	309.73013,364.22415,2548.278	260.18903,267.23505,2585.421	317.84265,456.47473,2550.3792	316.37292,236.01112,2368.6553	265.88217,224.47592,2334.677	
286.3193,126.15128,2581.7295	284.3419,173.63852,2587.3274	251.43095,172.04181,2562.5447	235.49982,222.74948,2568.6846	284.3419,173.63852,2587.3274	316.6283,175.20491,2612.11	327.1183,229.23991,2633.725	282.77933,221.15768,2594.5408	259.3534,267.9618,2585.1538	249.65451,364.0234,2543.207	302.82013,268.85922,2618.3545	236.56108,442.12354,2620.289	309.05585,364.51224,2555.3845	259.3534,267.9618,2585.1538	317.2667,456.67264,2555.5144	315.20468,238.74486,2373.8696	264.0148,224.91896,2339.857	
284.0694,126.239426,2583.332	282.72763,173.96587,2590.1685	249.81769,172.8804,2566.2498	233.63263,223.60727,2563.3354	282.72763,173.96587,2590.1685	315.0353,175.03146,2614.0872	325.40756,228.62732,2638.3518	281.87805,221.44995,2597.6948	259.17078,268.52496,2589.1973	246.5552,364.4373,2538.4895	302.6287,268.79272,2621.245	234.34155,441.88864,2641.9292	309.37766,364.3214,2557.3057	259.17078,268.52496,2589.1973	318.3885,456.4379,2556.2625	313.55777,239.70135,2378.198	260.93597,224.88828,2334.177	
281.08466,125.45734,2592.6401	279.78052,173.0079,2594.6948	246.8854,171.9896,2573.107	229.0198,224.5242,2549.1636	279.78052,173.0079,2594.6948	312.13275,174.0094,2616.2827	324.87064,227.24664,2642.669	279.06158,220.40166,2597.9092	256.41406,267.529,2586.661	240.16248,362.80597,2543.6775	300.03226,267.82593,2615.5862	226.04492,444.14294,2624.5261	306.22165,363.5899,2551.264	256.41406,267.529,2586.661	315.64877,456.37756,2544.165	312.97794,238.34978,2383.9175	259.18903,223.2218,2325.938	
278.2088,124.4782,2588.2954	277.214,172.05467,2595.4944	244.37256,171.08539,2568.3179	223.76498,224.32611,2545.5884	277.214,172.05467,2595.4944	309.37482,173.00388,2622.671	322.41675,225.60786,2649.8528	276.69815,219.44896,2601.479	254.33954,266.64658,2589.2454	237.54898,361.93372,2542.1345	297.7267,266.6051,2625.682	221.38312,440.96182,2642.2136	304.5061,361.75568,2570.3213	254.33954,266.64658,2589.2454	316.68762,454.00143,2556.2866	311.64114,234.91605,2386.9192	255.95927,221.57346,2330.0476	
274.15674,123.475204,2586.6416	273.4292,171.20221,2597.584	240.6292,170.4306,2566.477	218.51794,221.33746,2534.814	273.4292,171.20221,2597.584	305.4529,171.95554,2628.691	318.49536,223.75626,2662.4507	273.304,218.56898,2604.8003	251.41348,265.92184,2591.1775	232.68729,360.28116,2558.7378	294.60086,265.43018,2632.8557	217.29306,436.83868,2611.7188	301.1045,360.3745,2573.7307	251.41348,265.92184,2591.1775	316.35355,453.47473,2535.8176	311.0176,229.62164,2394.0369	252.68262,217.72774,2325.7307	
269.52637,122.21779,2594.807	269.0854,169.7053,2603.27	236.39218,168.9157,2567.809	213.70027,218.65134,2523.4263	269.0854,169.7053,2603.27	300.8999,170.4737,2638.731	318.17438,217.95139,2665.7383	269.15912,216.97156,2608.7324	247.5218,264.38107,2590.437	227.4226,357.7468,2575.3857	290.55222,263.70566,2637.9526	211.94238,434.8898,2595.636	297.8137,358.34286,2579.9404	247.5218,264.38107,2590.437	316.40112,451.76605,2516.9763	310.23196,223.84747,2398.2266	250.98315,213.98589,2324.3284	
265.43805,121.28699,2598.9216	265.17432,168.80865,2609.318	232.69911,168.16025,2567.5344	207.31636,217.14496,2513.7595	265.17432,168.80865,2609.318	296.62582,169.43665,2651.1018	316.18326,215.12769,2674.9094	265.6829,215.96764,2614.9678	244.64116,263.50958,2592.608	224.07681,356.3968,2585.2085	287.2817,262.34937,2648.627	209.77155,435.5545,2596.8438	296.2486,356.45572,2582.5376	244.64116,263.50958,2592.608	317.19727,449.57703,2514.3745	309.84195,218.18262,2403.6982	246.86633,210.68105,2321.3298	
261.61557,122.10697,2609.937	261.11737,169.2746,2617.9695	228.87605,168.46747,2570.8132	200.56421,215.63327,2501.885	261.11737,169.2746,2617.9695	292.21774,170.05319,2665.1257	313.8912,210.19312,2671.4536	261.624,216.27396,2622.411	240.74518,263.721,2595.2607	219.60165,356.35544,2589.3704	283.00436,262.52213,2658.4438	205.98581,436.53973,2602.9316	292.95654,356.10617,2572.0054	240.74518,263.721,2595.2607	316.19534,448.7483,2511.687	308.58197,211.12614,2401.3484	242.44557,207.31839,2322.0735	
257.9478,124.335045,2614.9106	256.6856,171.51175,2623.8162	224.54703,170.25076,2573.549	193.51108,214.18181,2485.4155	256.6856,171.51175,2623.8162	287.6159,172.72533,2674.0833	314.48703,208.50208,2680.6912	256.56628,218.40057,2628.0474	235.12991,265.5152,2598.6165	215.16013,358.73065,2583.4807	277.2265,264.77164,2665.9407	202.46674,437.51532,2609.004	288.69543,357.78076,2562.8215	235.12991,265.5152,2598.6165	314.15918,450.11823,2504.8328	307.89575,207.9428,2406.9636	239.22151,205.5747,2318.1775	
254.23352,129.5926,2617.8594	252.0097,176.54205,2627.9333	220.0839,174.818,2572.5542	188.27316,214.03983,2467.6504	252.0097,176.54205,2627.9333	282.6177,178.19495,2683.3125	310.36786,205.57822,2681.2622	251.10663,223.33456,2633.5508	229.07892,270.1171,2602.1418	212.75781,364.0995,2581.864	270.75122,269.7439,2676.1946	201.04497,439.4621,2614.8977	286.50778,361.26215,2555.3462	229.07892,270.1171,2602.1418	312.3632,453.89853,2497.5073	305.81775,204.00307,2405.7463	237.31236,204.77017,2316.314	
251.3428,133.8117,2628.2888	247.41788,180.47134,2635.296	215.7619,177.55278,2575.8215	183.95198,215.12474,2445.2273	247.41788,180.47134,2635.296	277.6765,183.26108,2694.7703	305.82733,208.67587,2676.998	244.76697,227.02766,2639.0127	221.06808,272.94174,2602.909	208.85797,367.5884,2580.062	262.5538,273.94916,2682.55	198.34583,437.66235,2616.6	282.89447,363.59805,2542.358	221.06808,272.94174,2602.909	310.7218,456.5639,2476.3457	302.24683,200.67886,2407.2402	235.36841,203.5096,2310.0552	
248.87119,137.86887,2633.9692	243.08127,184.20842,2643.1733	211.80475,180.31784,2578.732	179.53133,216.21948,2430.5146	243.08127,184.20842,2643.1733	272.869,187.91379,2707.6147	301.36377,214.0794,2671.3003	238.73888,230.46558,2648.5679	213.57962,275.48718,2610.8005	206.70483,370.12213,2591.9312	254.58183,277.54865,2697.1243	198.68156,436.96082,2622.922	281.15143,364.4768,2551.1565	213.57962,275.48718,2610.8005	309.66568,452.0127,2444.1868	298.36993,197.90862,2409.9307	231.98145,203.53696,2305.879	
246.68079,142.36697,2636.8103	239.61205,188.35791,2649.4133	208.80171,183.91876,2579.1638	176.24986,217.34181,2421.649	239.61205,188.35791,2649.4133	268.8307,192.56772,2719.6628	297.37302,217.53966,2666.961	233.94861,234.30745,2658.6133	207.80994,278.65805,2620.7546	206.00607,373.23892,2598.7495	248.1274,281.17767,2714.8718	200.07385,437.98108,2625.15	279.8923,364.9718,2559.7344	207.80994,278.65805,2620.7546	311.29022,445.8103,2408.671	294.43887,197.51967,2409.7996	229.55173,204.69849,2305.5432	
246.20145,145.1542,2638.1887	236.90424,190.6116,2655.3599	206.61475,185.19644,2580.3254	173.911,220.40634,2417.723	236.90424,190.6116,2655.3599	265.52893,195.72914,2730.3943	292.47098,223.13252,2676.2	229.1211,236.00876,2668.9521	201.22917,279.11472,2632.2751	203.25708,373.4436,2605.64	240.86183,282.70966,2732.8137	198.98003,435.33093,2626.7937	275.1789,362.78476,2553.5786	201.22917,279.11472,2632.2751	312.2093,437.30035,2374.026	291.1909,200.02954,2420.2307	227.55399,207.35648,2306.8237	
246.57263,147.71112,2621.4116	234.93307,192.77219,2653.3027	204.98676,187.17627,2573.8203	174.23639,222.0242,2413.233	234.93307,192.77219,2653.3027	263.13742,198.04257,2732.7847	287.41785,225.5397,2689.4124	225.5469,237.50377,2678.0547	196.48131,279.55685,2649.588	202.49214,373.12384,2620.985	235.4173,283.2035,2756.0254	200.37756,434.3805,2634.1973	273.1519,358.13824,2555.266	196.48131,279.55685,2649.588	314.66476,427.41577,2356.8872	287.58182,206.15538,2435.5203	228.7862,208.31438,2307.6213	
246.68607,149.14627,2620.5283	233.43906,193.60184,2657.1736	204.0809,187.63205,2572.6694	172.73218,223.51436,2420.4983	233.43906,193.60184,2657.1736	260.98746,199.20363,2741.6777	284.75586,229.11894,2707.0203	222.56546,237.7459,2686.655	192.44363,278.92178,2659.5225	200.0012,372.30267,2621.9727	230.6165,282.85944,2772.7505	199.50757,433.72244,2628.085	269.57645,353.1656,2548.445	192.44363,278.92178,2659.5225	315.26422,415.6396,2336.6711	284.29968,213.25256,2450.038	227.3535,211.74391,2308.6353	
247.00073,151.06546,2612.114	231.8475,194.6413,2659.409	202.8897,188.61896,2571.202	171.59901,224.39172,2427.6362	231.8475,194.6413,2659.409	258.94604,200.27696,2747.616	279.85925,232.59422,2718.3738	219.53363,237.87411,2697.7397	188.404,277.9033,2677.0032	195.90714,370.67737,2641.02	225.9158,281.80374,2795.138	197.47583,433.79602,2637.2148	266.10675,347.48163,2554.2183	188.404,277.9033,2677.0032	313.46628,404.23563,2334.0059	280.29776,219.46947,2452.8254	226.27924,214.71683,2313.6663	
