0.0,0.0,0.0	-20.189972,244.65906,2447.1174	-64.41321,245.13327,2372.4612	-64.413055,313.38434,2372.4612	-20.189972,244.65906,2447.1174	21.414856,244.21292,2521.7737	21.601837,308.42694,2521.6113	-19.975433,295.3152,2423.6318	-47.883606,349.3125,2353.0376	-47.156677,454.66357,2351.8335	7.287323,344.70325,2447.255	-41.280396,556.4003,2346.502	8.013397,445.99414,2446.0508	-47.883606,349.3125,2353.0376	13.783356,543.78467,2440.7192	20.284943,372.864,2517.1367	-64.4238,381.6372,2372.43	
0.0,0.0,0.0	-16.378967,244.29376,2460.045	-57.93396,245.28021,2421.262	-57.933777,312.1557,2421.262	-16.378967,244.29376,2460.045	23.886108,243.3379,2498.828	24.037323,308.1408,2498.6987	-16.51941,294.74554,2441.7544	-42.346863,347.57495,2399.7083	-41.777008,450.85657,2398.734	8.524231,344.37415,2447.2195	-36.645447,550.60913,2393.593	9.103302,445.64856,2446.245	-42.346863,347.57495,2399.7083	14.242126,543.4487,2441.1042	22.850677,373.1497,2494.6372	-57.943268,379.03268,2421.234	
0.0,0.0,0.0	-13.121796,242.84575,2464.6553	-53.219086,244.1157,2438.575	-53.218903,310.51636,2438.575	-13.121796,242.84575,2464.6553	26.135773,241.60237,2490.7356	26.257294,306.61508,2490.6328	-13.246155,293.18832,2445.6792	-38.531982,345.79596,2410.528	-38.078552,448.59778,2409.7415	11.453857,342.8601,2442.8782	-33.526764,547.89307,2404.8381	25.62146,441.8045,2456.4622	-38.531982,345.79596,2410.528	39.096954,535.9171,2469.5225	25.193787,371.81427,2486.9502	-53.227417,376.9184,2438.5498	
0.0,0.0,0.0	-11.423035,232.46521,2445.6265	-53.284363,232.59892,2405.4827	-53.28418,299.9131,2405.4827	-11.423035,232.46521,2445.6265	29.086212,232.33583,2485.7703	29.183716,297.4776,2485.6882	-11.325531,283.09756,2442.0247	-37.233246,335.01404,2413.4004	3.8829956,428.38452,2431.856	14.249451,332.768,2463.4453	42.83377,516.8369,2449.6023	26.3508,431.25146,2482.3022	-37.233246,335.01404,2413.4004	38.880768,524.6616,2498.3926	28.232513,362.7776,2482.352	-53.292053,367.22833,2405.46	
0.0,0.0,0.0	-7.956238,216.84195,2440.6086	-49.46945,215.89926,2404.4485	-49.46927,283.24234,2404.4485	-7.956238,216.84195,2440.6086	32.344788,217.75714,2476.7688	32.423157,283.13492,2476.7034	-7.922241,267.31766,2451.514	-33.554565,317.6979,2439.7341	-1.8366089,414.11932,2439.7866	17.308838,317.001,2485.1042	32.926422,504.7748,2447.9124	27.159332,414.8487,2505.206	-33.554565,317.6979,2439.7341	38.626984,507.42026,2523.1763	31.571136,348.64023,2473.6833	-49.47641,350.5863,2404.428	
0.0,0.0,0.0	-6.1572266,206.49806,2432.069	-47.78244,205.07613,2395.9316	-47.782257,272.6586,2395.9316	-6.1572266,206.49806,2432.069	34.249115,207.87834,2468.2065	34.312073,273.4825,2468.1543	-6.183075,257.0631,2447.942	-31.937714,307.0345,2441.0574	-7.5375977,405.8083,2431.3374	19.049591,306.9199,2486.572	23.498688,498.64752,2432.122	26.950836,404.98438,2505.7158	-31.937714,307.0345,2441.0574	37.448547,497.59576,2524.698	33.547394,339.19263,2465.4224	-47.788788,340.2418,2395.9133	
0.0,0.0,0.0	-4.4623413,200.34033,2417.8132	-47.82962,198.61618,2362.983	-47.829468,267.14102,2362.983	-4.4623413,200.34033,2417.8132	36.981598,201.98804,2472.6436	37.03195,267.47424,2472.602	-4.6749573,251.09116,2438.2087	-31.356049,301.37317,2424.2747	-12.532471,402.28262,2410.1777	20.858948,300.63705,2492.9338	15.2153015,497.42203,2405.5073	27.10373,398.71533,2510.0872	-31.356049,301.37317,2424.2747	36.62921,491.2583,2529.4124	36.349945,333.05038,2470.1323	-47.83554,335.66644,2362.9663	
0.0,0.0,0.0	-0.076538086,196.37433,2411.796	-44.117188,194.64328,2343.9685	-44.116974,263.724,2343.9685	-0.076538086,196.37433,2411.796	41.55478,198.01067,2479.6233	41.595,263.3124,2479.59	-0.37167358,247.25375,2433.0022	-29.514984,298.03198,2408.5645	18.942383,385.3412,2383.983	27.137848,296.5042,2499.8525	55.28958,469.40674,2471.1724	32.014923,394.5431,2514.6719	-29.514984,298.03198,2408.5645	40.575592,487.0324,2533.841	40.98886,328.69156,2477.3584	-44.12262,332.80524,2343.9536	
0.0,0.0,0.0	2.7535095,194.39821,2405.4963	-41.428925,192.63554,2334.5352	-41.42874,261.9954,2334.5352	2.7535095,194.39821,2405.4963	44.40393,196.05984,2476.4575	44.436157,261.445,2476.431	2.4117432,245.46263,2425.5837	-26.352325,296.53467,2398.7786	24.466766,382.1594,2342.5232	29.43393,294.8736,2492.5637	62.022095,465.5255,2450.7966	33.271423,393.38705,2505.0735	-26.352325,296.53467,2398.7786	40.99893,486.3436,2523.727	43.89377,326.89893,2474.415	-41.4339,331.3557,2334.5217	
0.0,0.0,0.0	4.867676,195.8331,2402.2754	-38.5791,195.76367,2345.9697	-38.57892,264.78546,2345.9697	4.867676,195.8331,2402.2754	46.324463,195.89935,2458.581	48.188934,269.71704,2471.3442	7.0743103,247.02505,2423.1387	-20.88028,298.98807,2403.9019	31.559967,381.80295,2324.6904	38.394196,295.75107,2484.102	70.84471,463.1269,2451.336	41.38623,394.75006,2494.5015	-20.88028,298.98807,2403.9019	48.29428,488.21033,2512.3914	50.00406,327.32886,2468.0435	-38.58362,333.80762,2345.9578	
